painter_id,family,draw,group_size,energy_distance,sample_variance_ratio,squared_iqr_sum_ratio
alfred_sisley,color,45,53,0.0827874369700976,1.152948286387847,1.1213905575389
alfred_sisley,spatial,45,53,0.11379743110236973,0.6991676886839437,0.808463293562516
alfred_sisley,texture,45,53,0.07942322879832142,1.1037788112422495,1.4067439726982172
alfred_sisley,all31,46,53,0.30846032219444197,0.9241714153675741,1.113722033889087
alfred_sisley,color,46,53,0.16458153498523398,0.8986367707648177,1.0874509855779335
alfred_sisley,spatial,46,53,0.1731838760033595,0.9486386547528749,0.9497930447998587
alfred_sisley,texture,46,53,0.17370935652030228,0.923838535833511,1.2858866867969319
alfred_sisley,all31,47,53,0.1830788616773784,0.8091040410962277,0.9532714204381154
alfred_sisley,color,47,53,0.0745060911064761,0.8946916193897266,0.763256296374958
alfred_sisley,spatial,47,53,0.09436708434205965,0.5538839253538554,0.9469484257221954
alfred_sisley,texture,47,53,0.1294226709250328,1.0369911987903255,1.191951291826772
alfred_sisley,all31,48,53,0.26613881791838523,1.2142283221141694,1.045399651822854
alfred_sisley,color,48,53,0.13253952069776753,1.0141750283408149,0.915914532456928
alfred_sisley,spatial,48,53,0.0996285466681579,1.078768093388924,1.0000785827333587
alfred_sisley,texture,48,53,0.20147253350551386,1.587925429506921,1.221304603541862
alfred_sisley,all31,49,53,0.4695695674630471,1.2740288559013162,1.2027403465634696
alfred_sisley,color,49,53,0.18156308459713522,1.1299810969253088,1.3042519447067595
alfred_sisley,spatial,49,53,0.2261060915901285,1.783233981703424,1.4043980168899908
alfred_sisley,texture,49,53,0.3724165080371731,1.0440190711944302,0.9717094434867947
alfred_sisley,all31,50,53,0.1962989351817903,1.2511029187304639,0.9748373394776843
alfred_sisley,color,50,53,0.09821245429407544,0.9738454891118005,1.0452638856401129
alfred_sisley,spatial,50,53,0.10483573776313104,1.6063016310593043,1.085546001306897
alfred_sisley,texture,50,53,0.10127624635737797,1.2373941961450463,0.8463039269322378
alfred_sisley,all31,51,53,0.24280062346792874,1.0009483397035863,0.898767621590717
alfred_sisley,color,51,53,0.1316239856175514,1.0453661846559923,0.7114226339646909
alfred_sisley,spatial,51,53,0.1071177610041123,0.864217273364567,1.0005344768024114
alfred_sisley,texture,51,53,0.17053038349463767,1.104204180897288,1.046098040355815
alfred_sisley,all31,52,53,0.1537541854679887,0.9242491073524448,0.986962871034927
alfred_sisley,color,52,53,0.08534516025115346,0.9573374414306374,1.0442516916857965
alfred_sisley,spatial,52,53,0.117543429426064,1.1032506378259794,0.9511819537739155
alfred_sisley,texture,52,53,0.0738423426800523,0.763153845544248,0.9614337860305178
alfred_sisley,all31,53,53,0.22477772224328696,1.2599589845521166,1.2783441788674967
alfred_sisley,color,53,53,0.10937648811646827,1.167213489400343,1.1837876321159604
alfred_sisley,spatial,53,53,0.14057322138265382,1.65232461322696,1.4148317300698694
alfred_sisley,texture,53,53,0.11767094471264317,1.0575511522159382,1.2786246143463629
alfred_sisley,all31,54,53,0.1545481409295384,0.8538833594090065,0.962256857820619
alfred_sisley,color,54,53,0.08877783334336886,0.9537504020243159,1.043318266560039
alfred_sisley,spatial,54,53,0.07255536684146024,0.7137802726997434,1.0691097167223595
alfred_sisley,texture,54,53,0.09459547058037643,0.9141822879073159,0.8239298665898589
alfred_sisley,all31,55,53,0.21039595882287365,1.0577819702305225,1.2268579105417454
alfred_sisley,color,55,53,0.12248833665808245,0.9970752559938223,1.2231626948916088
alfred_sisley,spatial,55,53,0.12619350777253935,1.154321879181742,1.1974982774297194
alfred_sisley,texture,55,53,0.10205319691653791,1.0268831332748127,1.2529133180093492
alfred_sisley,all31,56,53,0.32132079246941814,0.7818843020238844,0.8006844740769847
alfred_sisley,color,56,53,0.2153262439860626,0.7208662200112614,0.715661739486618
alfred_sisley,spatial,56,53,0.17196444573129277,0.6730257088577771,0.7194451648830457
alfred_sisley,texture,56,53,0.18491605702863412,0.9556795676515838,0.9767642540477159
alfred_sisley,all31,57,53,0.15431505014953828,1.0465268990779812,1.0169340764804309
alfred_sisley,color,57,53,0.13192558178573766,0.974797034432205,0.7673871847609421
alfred_sisley,spatial,57,53,0.06790779665048241,0.9365509113850128,1.3773446974772154
alfred_sisley,texture,57,53,0.06922945185148333,1.2296650679401424,1.0583237867604163
alfred_sisley,all31,58,53,0.2802162149464209,0.6685547787275362,0.7569426871771536
alfred_sisley,color,58,53,0.10915135760614181,0.7988775517630491,0.7373723328998841
alfred_sisley,spatial,58,53,0.1269191268660932,0.5563511031401729,0.6377377586727093
alfred_sisley,texture,58,53,0.21504957094018673,0.6761553951313601,0.8838407186365292
alfred_sisley,all31,59,53,0.25922746554001286,0.8058784871177902,0.715002546605363
alfred_sisley,color,59,53,0.1309249316365273,0.85093494837072,0.5922218953735205
alfred_sisley,spatial,59,53,0.10519950304585146,0.7327896500905499,0.8648594816086804
alfred_sisley,texture,59,53,0.21715931939725053,0.8398021603246475,0.7442725674744876
alfred_sisley,all31,60,53,0.15530236404256748,0.8525580560936086,0.9683256412455278
alfred_sisley,color,60,53,0.07641073006476073,1.1715925210793376,1.2015864499439064
alfred_sisley,spatial,60,53,0.09955937366516387,0.5569249336012437,0.7943425421183609
alfred_sisley,texture,60,53,0.09121929884860336,0.9487558979842149,0.9011088976687581
alfred_sisley,all31,61,53,0.18944214801148718,0.8986005549039142,0.9714036414375393
alfred_sisley,color,61,53,0.0885416069551348,1.0282355871080997,0.823829118913872
alfred_sisley,spatial,61,53,0.10031390972846799,0.893474716847424,1.2800140236624924
alfred_sisley,texture,61,53,0.11965300589786443,0.8057055235296839,0.9370561812981985
alfred_sisley,all31,62,53,0.19376092940100786,0.7644580786517804,0.7815579098730692
alfred_sisley,color,62,53,0.113701412539569,0.8121347417812839,1.0798829404460162
alfred_sisley,spatial,62,53,0.11557136111524091,0.6290927161414963,0.6414236302561152
alfred_sisley,texture,62,53,0.10883700980058153,0.8641793946787247,0.6520640395597583
alfred_sisley,all31,63,53,0.28594867582632233,0.7320802263083949,0.7894845104542374
alfred_sisley,color,63,53,0.1886916224138564,0.6898609434768957,0.7134553580398922
alfred_sisley,spatial,63,53,0.100279471709674,0.5792976555300829,0.7967378950890072
alfred_sisley,texture,63,53,0.22127465985646744,0.9467313375785055,0.8775105607104767
alfred_sisley,all31,64,53,0.13451129062215728,0.9823660685031184,1.01440097831326
alfred_sisley,color,64,53,0.08214567033919051,1.1278790380378814,1.3164158336949057
alfred_sisley,spatial,64,53,0.07042148269006354,1.2460881676903266,0.7759350770638919
alfred_sisley,texture,64,53,0.07563458553609603,0.7021515605834092,0.9618724642008288
alfred_sisley,all31,65,53,0.6027333665234584,0.964305312377252,1.0005135039595832
alfred_sisley,color,65,53,0.38615427788658563,0.9293216347228876,0.8026650858709113
alfred_sisley,spatial,65,53,0.35306777374700804,0.9378037879602262,1.104238798212198
alfred_sisley,texture,65,53,0.2874398439593051,1.0193698973089158,1.1424075867233345
alfred_sisley,all31,66,53,0.24953051040624175,1.1235307941498796,1.1873989257275661
alfred_sisley,color,66,53,0.137330051910169,1.0592270768909962,1.0092875180195056
alfred_sisley,spatial,66,53,0.13680031371877321,1.427194649827181,1.1786681733560775
alfred_sisley,texture,66,53,0.13837165677344743,0.9518544001357403,1.409589628609911
alfred_sisley,all31,67,53,0.23350881438575666,0.9622369610840792,0.9989458728827544
alfred_sisley,color,67,53,0.10382535275151383,0.9772810856169918,1.04271181213007
alfred_sisley,spatial,67,53,0.0875664183522189,1.2203618591511682,1.1360360563392975
alfred_sisley,texture,67,53,0.1869816321841502,0.7615247609749748,0.8713552417837153
alfred_sisley,all31,68,53,0.14789395155291007,0.7981429671936446,1.0257346116338646
alfred_sisley,color,68,53,0.06877042115867615,0.8575185208066817,0.9352642139874277
alfred_sisley,spatial,68,53,0.07370916141926731,0.8125635145902135,1.4286386763311056
alfred_sisley,texture,68,53,0.0897479384546922,0.7386179137978145,0.8621398235353969
alfred_sisley,all31,69,53,0.29033535223122175,0.9412080570358108,1.0553722887726047
alfred_sisley,color,69,53,0.08291551080112747,1.0152354723176062,1.3039851622902825
alfred_sisley,spatial,69,53,0.14228677220020103,0.6815371033167211,1.1375496188670273
alfred_sisley,texture,69,53,0.2110477623189677,1.1814262898954198,0.7935492655181078
alfred_sisley,all31,70,53,0.24426815194030826,1.0218358824071643,1.014686767736435
alfred_sisley,color,70,53,0.13683773316871672,0.9880575829731543,0.9849057552516178
alfred_sisley,spatial,70,53,0.10753785960512685,0.9162109777862455,1.5492015782756166
alfred_sisley,texture,70,53,0.1655277005685747,1.162396237751624,0.7623269022531255
alfred_sisley,all31,71,53,0.16760326307373585,0.8272154039813026,0.9090861640402456
alfred_sisley,color,71,53,0.12526202487008176,0.8463291797204249,0.7333970790275833
alfred_sisley,spatial,71,53,0.059672390916995166,0.7517088105732846,1.1630702264130282
alfred_sisley,texture,71,53,0.09048897476290563,0.8850776288581794,0.929049688928431
alfred_sisley,all31,72,53,0.1542039838517928,0.7975031093323567,0.9155008281685623
alfred_sisley,color,72,53,0.0812528381124511,0.9243325111617505,0.9922158807701097
alfred_sisley,spatial,72,53,0.07465934895627502,0.6759242431756975,1.0317307287135355
alfred_sisley,texture,72,53,0.09170653988198119,0.8170380247139163,0.7737709199146723
alfred_sisley,all31,73,53,0.23917550010498623,0.7531372571687416,0.8091884817003121
alfred_sisley,color,73,53,0.15156433964839033,1.103992353725609,1.1714681409336312
alfred_sisley,spatial,73,53,0.10623527478720574,0.5647291115154928,0.7336278969047901
alfred_sisley,texture,73,53,0.16452663846210358,0.7035152741189743,0.5825214984623799
alfred_sisley,all31,74,53,0.2642098857185413,0.7894724316888047,0.8484666965749806
alfred_sisley,color,74,53,0.08600701617098716,1.1532320672606096,1.1362026534184064
alfred_sisley,spatial,74,53,0.20169909440480893,0.45888947787697054,0.46263738392257214
alfred_sisley,texture,74,53,0.17594142947901004,0.9075652511659603,1.0132292947503452
alfred_sisley,all31,75,53,0.1821036298637715,1.0316429289531854,0.9800283959709245
alfred_sisley,color,75,53,0.09053657563800366,1.0694892360166053,1.3578611821064726
alfred_sisley,spatial,75,53,0.11395357554834229,1.3208472083357912,0.7500005418412637
alfred_sisley,texture,75,53,0.08565206578498508,0.8008957342521416,0.8782992347489612
alfred_sisley,all31,76,53,0.20930526694891682,1.0742205373694431,1.0151916234777114
alfred_sisley,color,76,53,0.10153315366289162,0.8266145676690697,0.908735462061417
alfred_sisley,spatial,76,53,0.14987791231795278,1.8658017033262484,1.4912761091352613
alfred_sisley,texture,76,53,0.12893499854982338,0.8232353790356175,0.842886982089971
alfred_sisley,all31,77,53,0.2962383724767603,0.947810488725946,0.8652235979093817
alfred_sisley,color,77,53,0.16795886264783855,0.9924237321088846,0.7027280541859036
alfred_sisley,spatial,77,53,0.17334958473843365,0.6665295702244601,0.8412416322022762
alfred_sisley,texture,77,53,0.1448021487401956,1.2479301532399933,1.0724953290684014
alfred_sisley,all31,78,53,0.3085805194950568,0.8374003382152068,0.9501029664486502
alfred_sisley,color,78,53,0.19663066329573464,1.0469768288508823,1.0757001797834933
alfred_sisley,spatial,78,53,0.11933948935955074,0.8388076063309112,1.0608190521782206
alfred_sisley,texture,78,53,0.22310326823352433,0.6903991811992188,0.7555083338079657
alfred_sisley,all31,79,53,0.2518809034712719,0.7980931064613905,1.012184042405296
alfred_sisley,color,79,53,0.10854197020478962,0.8847208720654418,0.9669551689688966
alfred_sisley,spatial,79,53,0.11094796767614623,0.7386853600863408,1.150261408336054
alfred_sisley,texture,79,53,0.18547552168169013,0.784519252146292,0.961329337803232
alfred_sisley,all31,80,53,0.19458874069092325,1.195627110702292,1.0169184320695857
alfred_sisley,color,80,53,0.09594681773127522,1.1008357656277223,0.9267717644611665
alfred_sisley,spatial,80,53,0.137746744765475,1.6966187021162173,1.0874089495560626
alfred_sisley,texture,80,53,0.08955279634725999,0.9448380910849753,1.0579691248025345
alfred_sisley,all31,81,53,0.17580918609454788,0.857484805566394,0.7957210949300294
alfred_sisley,color,81,53,0.12094591285698808,0.7967105245833497,0.6206705698428612
alfred_sisley,spatial,81,53,0.06833388281904185,0.8021932134905444,0.7889405371430568
alfred_sisley,texture,81,53,0.11006151206782189,0.9688997186382375,1.0051406542336176
alfred_sisley,all31,82,53,0.21968676656425323,0.9131112648179988,1.0583629129376824
alfred_sisley,color,82,53,0.07429371293155862,1.0401372726038,0.9627263686154403
alfred_sisley,spatial,82,53,0.16283929645831208,0.6965071992953689,1.043480503798787
alfred_sisley,texture,82,53,0.1282632666983834,1.039811961668378,1.172535527338996
alfred_sisley,all31,83,53,0.37156232481266116,0.6803273499974205,0.7747105283659489
alfred_sisley,color,83,53,0.2201077000812992,0.6670738007445236,0.7182782010679074
alfred_sisley,spatial,83,53,0.20511958124886576,0.46365909765769686,0.6671451531865037
alfred_sisley,texture,83,53,0.23119214921081754,0.9612719823224608,0.9337105809480665
alfred_sisley,all31,84,53,0.3224360148443344,1.220240245453229,1.073247129141546
alfred_sisley,color,84,53,0.11869627081816514,1.1094987175516062,1.2166306798023379
alfred_sisley,spatial,84,53,0.18139049854229894,1.5321326088511895,0.8376155964877386
alfred_sisley,texture,84,53,0.24126568515911773,1.0799779909571947,1.1361052004566878
alfred_sisley,all31,85,53,0.1705559771610936,1.1367620847927196,0.8962895060747811
alfred_sisley,color,85,53,0.08969886500441815,1.04644105852715,0.9658291628868363
alfred_sisley,spatial,85,53,0.08513280021173264,1.3096184193254632,0.6845538341108753
alfred_sisley,texture,85,53,0.1093152296708233,1.0718056503756548,1.0144327470795866
alfred_sisley,all31,86,53,0.20963874603144816,1.0029856515692899,1.197548809266594
alfred_sisley,color,86,53,0.10310490989858057,0.9318753903286885,0.8573464182918779
alfred_sisley,spatial,86,53,0.10134132105714944,0.8122760286253625,1.3567198112256653
alfred_sisley,texture,86,53,0.1552338147409431,1.2954486274695385,1.5505443585337142
alfred_sisley,all31,87,53,0.16371948690866045,1.2543078215102994,1.354771731862929
alfred_sisley,color,87,53,0.10879963684449034,1.2504229740314212,1.2295051261089494
alfred_sisley,spatial,87,53,0.06948005524558987,1.2490714401082261,1.3362382325652948
alfred_sisley,texture,87,53,0.10087485732678658,1.2624045796829548,1.4980903157386056
alfred_sisley,all31,88,53,0.14768240752837247,0.9491153788422888,0.9730047727534004
alfred_sisley,color,88,53,0.07266190830993136,0.9624221375788348,0.916769880919224
alfred_sisley,spatial,88,53,0.10952188414614028,0.7442230486402918,1.1633532322003457
alfred_sisley,texture,88,53,0.06330264433639687,1.1670281419604722,0.9044649130073047
alfred_sisley,all31,89,53,0.1839369295989597,0.9157249388910048,1.0212700880421515
alfred_sisley,color,89,53,0.13220132483485836,0.7541186047508235,0.7316443590967959
alfred_sisley,spatial,89,53,0.09131185091460337,1.2839513836396885,1.367527517592755
alfred_sisley,texture,89,53,0.104472564044368,0.7901166037087609,1.1114389845610488
alfred_sisley,all31,90,53,0.2499028197988329,1.3825575544484046,1.026961025168331
alfred_sisley,color,90,53,0.13055760976430086,1.0941889118078099,0.9211165123883166
alfred_sisley,spatial,90,53,0.13386031835848566,1.5543968900023133,1.0534498341466472
alfred_sisley,texture,90,53,0.12991244481375475,1.5204189681026987,1.1213287064378374
alfred_sisley,all31,91,53,0.20176075771234903,1.4555451750663866,1.3628307825810404
alfred_sisley,color,91,53,0.09775439638619421,1.1392300333026528,0.9702422253245174
alfred_sisley,spatial,91,53,0.11803428163161822,1.5636561765099442,1.4333706887969588
alfred_sisley,texture,91,53,0.11964869127316158,1.6852824638831705,1.8259950970188539
alfred_sisley,all31,92,53,0.17267281130417977,0.898378995143432,1.0147368076274326
alfred_sisley,color,92,53,0.0798620888395396,1.0148201802990229,1.2928604607200767
alfred_sisley,spatial,92,53,0.10187815815002121,0.779556012282548,0.8879246329660857
alfred_sisley,texture,92,53,0.11214144047210217,0.9215255470821735,0.8772697411406046
alfred_sisley,all31,93,53,0.17115926359623757,0.8230439734537532,0.8151076604063163
alfred_sisley,color,93,53,0.1428487588836247,0.8721244569813124,0.8350466205513641
alfred_sisley,spatial,93,53,0.0740426086376691,0.6382473256199405,0.8459070136287773
alfred_sisley,texture,93,53,0.0661250491218599,0.9829464781068845,0.7752199517140983
alfred_sisley,all31,94,53,0.3171734172678251,0.882884553045651,1.1046183887227372
alfred_sisley,color,94,53,0.25882164678106,0.9348995825103912,0.9184687588463127
alfred_sisley,spatial,94,53,0.15742906740100615,0.8107386041702858,1.6191841789444306
alfred_sisley,texture,94,53,0.10885372614386712,0.9095268850991851,0.9750593945879712
alfred_sisley,all31,95,53,0.17697406451416242,1.117411767333117,1.1170192657247529
alfred_sisley,color,95,53,0.07545687244231969,0.9883730008061621,1.3529011100439226
alfred_sisley,spatial,95,53,0.1433600734980649,1.4745842170805887,0.8570147544373652
alfred_sisley,texture,95,53,0.06998778480953582,0.9672794135727556,1.1255154325054124
alfred_sisley,all31,96,53,0.37278438672979153,1.025420175940379,0.8343994730271463
alfred_sisley,color,96,53,0.2209409494813177,0.9407786589673733,0.8550800697666141
alfred_sisley,spatial,96,53,0.2291046434418611,1.424224336553422,1.0321683009133904
alfred_sisley,texture,96,53,0.18361972247307756,0.8224010612255644,0.6712910351639367
alfred_sisley,all31,97,53,0.350474827115554,0.7908781959429633,0.9944393225411027
alfred_sisley,color,97,53,0.25621376674638885,0.9686344621228761,0.8046353029292317
alfred_sisley,spatial,97,53,0.11020492312166752,0.5387677847897003,0.9879451710462169
alfred_sisley,texture,97,53,0.20836033523412745,0.9384802299709275,1.2119540447728103
alfred_sisley,all31,98,53,0.2613107577446474,1.1952626853420698,1.3294299796869182
alfred_sisley,color,98,53,0.1354801197511355,1.1135174150538036,1.029231542550057
alfred_sisley,spatial,98,53,0.13180718032125105,1.0678667954346865,1.4842407777967965
alfred_sisley,texture,98,53,0.17597123031613293,1.409217871546708,1.6028913550957355
alfred_sisley,all31,99,53,0.28716984579518723,0.8723289788622204,1.2258897242238664
alfred_sisley,color,99,53,0.20242719492579564,0.9257564180134101,1.1166082075149029
alfred_sisley,spatial,99,53,0.14340562365834453,0.7301672195700223,1.6677563124316328
alfred_sisley,texture,99,53,0.1643316235105221,0.9750259385751194,1.0728960920115729
alfred_sisley,all31,100,53,0.26047522894594355,1.066003164636486,1.0728655203715898
alfred_sisley,color,100,53,0.11450646672745046,1.1887280409222793,1.291992654755797
alfred_sisley,spatial,100,53,0.13704317505625374,0.8849914363334701,0.9823282309981979
alfred_sisley,texture,100,53,0.1718046961000841,1.1530443410748275,0.9543097164858892
alfred_sisley,all31,101,53,0.24524338425590297,0.950637594602848,0.9758145819561871
alfred_sisley,color,101,53,0.1428922571440583,0.9619472083466696,1.0154988354543788
alfred_sisley,spatial,101,53,0.09758400203204065,1.216222306446507,0.9271316621280028
alfred_sisley,texture,101,53,0.15420265882578654,0.7491123879595429,0.9726074820700975
alfred_sisley,all31,102,53,0.1685699450813969,0.9784317296334692,1.0486891531381553
alfred_sisley,color,102,53,0.11685722980029878,1.0932760167253166,0.9108982575859135
alfred_sisley,spatial,102,53,0.07956349313756483,0.7534817493802168,1.1930420382653186
alfred_sisley,texture,102,53,0.09505252232958306,1.1293337330399504,1.0835284253244784
alfred_sisley,all31,103,53,0.21995805918731648,0.8322964805492111,0.9168930899341419
alfred_sisley,color,103,53,0.12446290185733044,1.0276710264151667,0.990281295468892
alfred_sisley,spatial,103,53,0.1047685552240818,0.6594787060989278,0.9453623441585182
alfred_sisley,texture,103,53,0.11921396608898815,0.8583464180377746,0.830500756505829
alfred_sisley,all31,104,53,0.24146943043392,1.142248795588924,0.9920310379952216
alfred_sisley,color,104,53,0.10044484540348453,1.0032428712520591,0.9879209488974684
alfred_sisley,spatial,104,53,0.0925353357305072,1.2975409964401348,1.0205626570784772
alfred_sisley,texture,104,53,0.21559336873295765,1.1355251720715005,0.9734850713630928
alfred_sisley,all31,105,53,0.21978006361111468,1.2837859063001773,1.301021950768167
alfred_sisley,color,105,53,0.14834043423275745,1.3092611877970322,1.3506055095096803
alfred_sisley,spatial,105,53,0.10882747702387796,1.3893299941965869,1.4164835539619607
alfred_sisley,texture,105,53,0.11604215214580815,1.1762784017670633,1.1805404201469563
alfred_sisley,all31,106,53,0.1549850103680459,1.1691582542715495,0.977064967020008
alfred_sisley,color,106,53,0.0920799020289409,0.98648232040305,0.9608980763726489
alfred_sisley,spatial,106,53,0.07915284457274074,1.441917921349677,1.2274884585828663
alfred_sisley,texture,106,53,0.07858359915486979,1.117434038059408,0.8360438366808878
alfred_sisley,all31,107,53,0.20313015252968913,1.2750698691236624,1.2673078142992442
alfred_sisley,color,107,53,0.13462953934436506,1.0940188030014333,1.1034644176754194
alfred_sisley,spatial,107,53,0.07179630946912585,1.1058422016993936,1.2319436301716942
alfred_sisley,texture,107,53,0.14250768308920625,1.663393501559721,1.4948844476801342
alfred_sisley,all31,108,53,0.17210368125744058,1.051696452032129,0.9528802009842486
alfred_sisley,color,108,53,0.10319504727628281,0.9910548719702934,0.9766889959958682
alfred_sisley,spatial,108,53,0.07711337788382178,1.2710149329074518,0.8395006971887182
alfred_sisley,texture,108,53,0.09045211056211366,0.9305136644856076,1.0194637206925903
alfred_sisley,all31,109,53,0.23222736498414154,1.1157388564283266,0.9647631260234157
alfred_sisley,color,109,53,0.12818013155711672,1.0142621872560316,1.1910403198065977
alfred_sisley,spatial,109,53,0.13086480873107353,1.4031407574830532,0.6922080224537596
alfred_sisley,texture,109,53,0.12020047497260222,0.9839322289104101,0.9931044996030243
alfred_sisley,all31,110,53,0.1989248722224497,0.8316189862063081,1.0766573646496442
alfred_sisley,color,110,53,0.11708856820695157,0.993816958934251,1.1150438953109503
alfred_sisley,spatial,110,53,0.10845400544240391,0.6466487859870297,1.0724320431967804
alfred_sisley,texture,110,53,0.0990335043343431,0.896053186438698,1.0423808768948648
alfred_sisley,all31,111,53,0.20254940289000167,1.0190571159112751,1.0743577161724915
alfred_sisley,color,111,53,0.11569566313679136,0.9342624931194593,0.8623799112867043
alfred_sisley,spatial,111,53,0.11646953875101618,1.352586985532423,1.2562223400650625
alfred_sisley,texture,111,53,0.10154276576161614,0.8494941071914284,1.1803958418635
alfred_sisley,all31,112,53,0.17650716632900298,0.8383926704994575,1.161844922742583
alfred_sisley,color,112,53,0.13023460687611488,0.9449098826848312,0.9804707809716566
alfred_sisley,spatial,112,53,0.07615375037242433,0.6197090200415456,1.0617454500852275
alfred_sisley,texture,112,53,0.08932782654285853,0.9916581157381249,1.435555759103556
alfred_sisley,all31,113,53,0.2525165529273927,1.087440398522651,1.0365654419692123
alfred_sisley,color,113,53,0.19813306939600972,0.8623215824786592,0.7592402044558088
alfred_sisley,spatial,113,53,0.09175071659154899,1.4952396252531177,1.4542579349376414
alfred_sisley,texture,113,53,0.11955124229490899,0.9892924673868082,1.0892337570313764
alfred_sisley,all31,114,53,0.23396880573069367,0.9168968629510972,0.8532998089911102
alfred_sisley,color,114,53,0.15550912004798745,0.8476397862341989,1.0448207284654154
alfred_sisley,spatial,114,53,0.09263138483610112,1.2757270153911477,0.9035207793868221
alfred_sisley,texture,114,53,0.1496592137985946,0.7228769276259888,0.6639771761940747
alfred_sisley,all31,115,53,0.2103510062855074,1.0407187963337583,0.8771847789882964
alfred_sisley,color,115,53,0.1300610435590066,1.0897206223896094,0.9818195442741212
alfred_sisley,spatial,115,53,0.10567401712411861,1.1216763501263844,0.634569631826157
alfred_sisley,texture,115,53,0.1337893923179614,0.9348827979509047,0.9870916755456095
alfred_sisley,all31,116,53,0.19291338902009159,0.8247451669794621,0.9004857561946495
alfred_sisley,color,116,53,0.09782268356111068,1.0549088628454266,1.0993398863879937
alfred_sisley,spatial,116,53,0.12459667589068646,0.6596107529505941,0.744843735158627
alfred_sisley,texture,116,53,0.09574323602324064,0.8174371853908388,0.8539980352612101
alfred_sisley,all31,117,53,0.2647927152912253,1.076399072811057,0.957468756968556
alfred_sisley,color,117,53,0.2228560430770643,1.024115736843869,1.1316174072322958
alfred_sisley,spatial,117,53,0.11659066733245682,1.3567884599754425,0.7728987808937325
alfred_sisley,texture,117,53,0.10981505854293161,0.9117302303578491,0.9473823786240834
alfred_sisley,all31,118,53,0.21607474132442572,1.1320789144468402,0.9953538617649187
alfred_sisley,color,118,53,0.08203193348390547,0.9600870961879112,0.9276154771488763
alfred_sisley,spatial,118,53,0.11601174367696654,1.2588045671357675,1.2286827534635458
alfred_sisley,texture,118,53,0.14140648318415217,1.183028858885269,0.9101632852730975
alfred_sisley,all31,119,53,0.17906739308518382,1.0015140684555908,1.14544048978438
alfred_sisley,color,119,53,0.08960914518397667,1.195441331144227,1.1042338633388256
alfred_sisley,spatial,119,53,0.12983383023578465,0.6688901992567107,1.0416302332809149
alfred_sisley,texture,119,53,0.09169520848695356,1.2362798320948707,1.2722796885272014
alfred_sisley,all31,120,53,0.1410504728074855,0.9409614614273956,0.8213427906435091
alfred_sisley,color,120,53,0.0767017153572973,1.1384436565093057,0.9746651159231898
alfred_sisley,spatial,120,53,0.08467822647263556,0.6015790146375269,0.7441528798793997
alfred_sisley,texture,120,53,0.0778192023727855,1.1932318603121377,0.747770415598234
alfred_sisley,all31,121,53,0.26900534747719007,0.8445780371866343,0.7134007739485412
alfred_sisley,color,121,53,0.17032853832309458,0.8239038585370329,0.6538820867154297
alfred_sisley,spatial,121,53,0.08970932529285625,0.8581830931306241,0.859762710402223
alfred_sisley,texture,121,53,0.22574574450301377,0.8497229018605728,0.6732804621449653
alfred_sisley,all31,122,53,0.1670953498231249,0.8742393520232467,1.0858049716234588
alfred_sisley,color,122,53,0.09754287664208716,0.9553146405714192,1.104378001533175
alfred_sisley,spatial,122,53,0.10422060243436748,0.8344550204497109,1.1481978805485968
alfred_sisley,texture,122,53,0.08391463994068626,0.8465835026494024,1.0268959208217832
alfred_sisley,all31,123,53,0.20883205568458774,0.822902563728264,0.9664899944281948
alfred_sisley,color,123,53,0.09476741502592612,0.8760202999245186,0.7912377318428151
alfred_sisley,spatial,123,53,0.09091793609758714,0.6061883131704894,1.091291825162897
alfred_sisley,texture,123,53,0.17220943363691665,1.0242826793078532,1.0789363513270753
alfred_sisley,all31,124,53,0.166101094760144,0.8966131825083783,0.9758462206459061
alfred_sisley,color,124,53,0.15541713897005982,1.0516426267048467,1.0696991425432036
alfred_sisley,spatial,124,53,0.07410037978004125,0.6427037946969263,0.9152925919266258
alfred_sisley,texture,124,53,0.061468713255074636,1.0572045915551356,0.934695086277454
alfred_sisley,all31,125,53,0.1938813654874636,1.3193732911924838,0.968166501411618
alfred_sisley,color,125,53,0.0789803179655264,1.186066995579121,0.8911369461339824
alfred_sisley,spatial,125,53,0.11509226673177109,1.5473000525095792,0.9059687285162413
alfred_sisley,texture,125,53,0.10326091341268961,1.2519844038287018,1.1003953269194424
alfred_sisley,all31,126,53,0.24675086074046426,0.6879644161021616,0.5659343976394461
alfred_sisley,color,126,53,0.14074523383501392,0.704131444180655,0.6634354020992264
alfred_sisley,spatial,126,53,0.15233638116974735,0.49517659493307226,0.46431528639066133
alfred_sisley,texture,126,53,0.14493018347957598,0.8954337597907268,0.5645455611078835
alfred_sisley,all31,127,53,0.26187980017125234,1.20968692017049,1.0040234252091969
alfred_sisley,color,127,53,0.11833907706620517,0.9254588972893028,0.7857938447673375
alfred_sisley,spatial,127,53,0.1602353164163075,1.8935174116867466,1.472113091167602
alfred_sisley,texture,127,53,0.18038472164891095,1.025292630064711,0.9724738010830948
camille_pissarro,all31,0,64,0.14574530166916588,1.196550320446613,1.520126893688972
camille_pissarro,color,0,64,0.11470074266600205,1.1919069521792909,1.4615854479815695
camille_pissarro,spatial,0,64,0.05309536841543805,1.2176054314056595,1.6053720185758094
camille_pissarro,texture,0,64,0.08013353759749808,1.1849474728781932,1.5196556846937885
