painter_id,domain,descriptor,n_available,n_missing,status,feature,spearman,reason,route,condition
claude_monet,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_2,0.06389837340766247,,oauth_gpt_image_2,generic_named
claude_monet,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_3,0.0879593928107062,,oauth_gpt_image_2,generic_named
claude_monet,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_4,0.08282997492955244,,oauth_gpt_image_2,generic_named
claude_monet,generated,log_delivered_pixel_count,72,0,available,wavelet_slope,0.11689673381787313,,oauth_gpt_image_2,generic_named
claude_monet,generated,parent_surrogate_short_side,0,72,unavailable,,,missing or constant,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,chroma_iqr,0.002855228359434448,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,chroma_median,0.08851207914246789,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,chromatic_fraction,0.15132710305002575,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,deltae_01,0.20272121351984582,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,deltae_04,0.20272121351984582,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,deltae_16,0.20272121351984582,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,deltae_slope,-0.17416892992550131,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,gradient_iqr,0.17987938664437025,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,gradient_median,0.17987938664437025,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,horizontal_vertical_balance,-0.008565685078303343,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,hue_concentration,-0.11135390601794347,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,hue_entropy,0.16845847320663246,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,lbp_entropy_16,0.1970107568009769,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,lbp_entropy_32,0.16845847320663246,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,lbp_entropy_8,-0.1855898433632391,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,lightness_iqr,0.13990618961228796,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,lightness_median,-0.14561664633115684,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,local_cv_01,0.1970107568009769,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,local_cv_04,0.1970107568009769,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,local_cv_16,0.20272121351984582,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,orientation_entropy,0.019986598516041138,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,quadrant_jsd,-0.12848527617455016,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,spectral_anisotropy,-0.082801622423599,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,spectral_residual,-0.13419573289341907,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,spectral_slope,0.09422253586133679,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,wavelet_curvature,-0.1855898433632391,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,wavelet_energy_1,0.10564344929907458,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,wavelet_energy_2,0.17987938664437025,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,wavelet_energy_3,0.1855898433632391,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,wavelet_energy_4,0.19130030008210805,,oauth_gpt_image_2,generic_named
claude_monet,generated,square,72,0,available,wavelet_slope,0.15132710305002575,,oauth_gpt_image_2,generic_named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,chroma_iqr,-0.03810556706396151,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,chroma_median,-0.07523656719534089,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,chromatic_fraction,-0.11306600696173746,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,deltae_01,-0.1628501344344749,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,deltae_04,-0.18909847048535375,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,deltae_16,-0.2782713448166192,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,deltae_slope,-0.05257788601280623,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,gradient_iqr,-0.1655139507168661,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,gradient_median,-0.04318955789559832,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,horizontal_vertical_balance,-0.12880526292293898,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,hue_concentration,-0.23591016881371568,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,hue_entropy,0.02282110900463168,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,lbp_entropy_16,-0.23828161501633222,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,lbp_entropy_32,-0.19411749018815178,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,lbp_entropy_8,0.10699120641530882,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,lightness_iqr,-0.19408500462373238,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,lightness_median,0.25717197072621595,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,local_cv_01,-0.28085394718796186,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,local_cv_04,-0.269825098067574,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,local_cv_16,-0.2972916427841805,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,orientation_entropy,0.13535110415344895,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,quadrant_jsd,-0.10647143738459834,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,spectral_anisotropy,-0.04492753559203646,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,spectral_residual,-0.11571358046191893,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,spectral_slope,-0.13856717503097002,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,wavelet_curvature,0.3539789526960414,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,wavelet_energy_1,-0.056281240356618335,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,wavelet_energy_2,-0.1636135451983309,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,wavelet_energy_3,-0.16463684047754215,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,wavelet_energy_4,-0.08668772865318099,,oauth_gpt_image_2,named
claude_monet,generated,absolute_log_aspect_ratio,72,0,available,wavelet_slope,0.033655044738503094,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,chroma_iqr,-0.03670838662038479,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,chroma_median,-0.02246358349380184,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,chromatic_fraction,-0.03961582078191083,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,deltae_01,-0.20787342122463914,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,deltae_04,-0.24971448491229897,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,deltae_16,-0.3493956215004855,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,deltae_slope,-0.06909622862084817,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,gradient_iqr,-0.27640115713233976,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,gradient_median,-0.1492374585257059,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,horizontal_vertical_balance,-0.3188919267778825,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,hue_concentration,-0.285139702265865,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,hue_entropy,0.025159863219015942,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,lbp_entropy_16,-0.283791562403258,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,lbp_entropy_32,-0.23123035041052997,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,lbp_entropy_8,0.1264652647019097,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,lightness_iqr,-0.2037640310410297,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,lightness_median,0.2587453977268715,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,local_cv_01,-0.31250856574168284,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,local_cv_04,-0.30843166085596757,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,local_cv_16,-0.3439056061563748,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,orientation_entropy,0.0369357837056438,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,quadrant_jsd,-0.1741536820105158,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,spectral_anisotropy,-0.02844087830632467,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,spectral_residual,-0.1873751982534331,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,spectral_slope,-0.18162530052616932,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,wavelet_curvature,0.3355731272465264,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,wavelet_energy_1,-0.12579931609507972,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,wavelet_energy_2,-0.2539050883406438,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,wavelet_energy_3,-0.2654860970399068,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,wavelet_energy_4,-0.2103423038645942,,oauth_gpt_image_2,named
claude_monet,generated,aspect_ratio,72,0,available,wavelet_slope,-0.06086120560468221,,oauth_gpt_image_2,named
claude_monet,generated,border_flag,0,72,unavailable,,,missing or constant,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,chroma_iqr,0.024738465974689792,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,chroma_median,0.06769924341849258,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,chromatic_fraction,0.10908828510215625,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,deltae_01,0.16306758511443437,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,deltae_04,0.19347084872462558,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,deltae_16,0.28680903173038763,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,deltae_slope,0.0681740385960346,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,gradient_iqr,0.17978364981341402,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,gradient_median,0.06128132239792448,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,horizontal_vertical_balance,0.1416363131350373,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,hue_concentration,0.23770866147354142,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,hue_entropy,-0.0202852146542956,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,lbp_entropy_16,0.23112701797795882,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,lbp_entropy_32,0.182697909868672,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,lbp_entropy_8,-0.10663244797693885,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,lightness_iqr,0.1882972185141676,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,lightness_median,-0.24713907603437613,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,local_cv_01,0.2779680180796051,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,local_cv_04,0.26737517394616744,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,local_cv_16,0.2951752502036282,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,orientation_entropy,-0.1315837531691475,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,quadrant_jsd,0.12460917573353011,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,spectral_anisotropy,0.034430836495547734,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,spectral_residual,0.10859711767711276,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,spectral_slope,0.15003527610328077,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,wavelet_curvature,-0.35192146004365127,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,wavelet_energy_1,0.06725719273595344,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,wavelet_energy_2,0.17346396227785463,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,wavelet_energy_3,0.17325112306033577,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,wavelet_energy_4,0.0947789407858896,,oauth_gpt_image_2,named
claude_monet,generated,delivered_short_side,72,0,available,wavelet_slope,-0.03816370892587816,,oauth_gpt_image_2,named
claude_monet,generated,embedded_profile,72,0,unavailable,,,missing or constant,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,chroma_iqr,-0.03589229899984031,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,chroma_median,-0.09475305187195765,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,chromatic_fraction,-0.09753413246902821,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,deltae_01,0.12473964442743041,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,deltae_04,0.1467592590371775,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,deltae_16,0.10042972814950758,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,deltae_slope,-0.06360494918476714,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,gradient_iqr,0.12153322209198433,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,gradient_median,0.10523936165267671,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,horizontal_vertical_balance,0.13525867280340914,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,hue_concentration,-0.016375656927456766,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,hue_entropy,-0.03703744983392819,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,lbp_entropy_16,0.14127889433118546,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,lbp_entropy_32,0.16171165707083932,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,lbp_entropy_8,-0.048652551151105325,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,lightness_iqr,0.022461315645752388,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,lightness_median,-0.1014767231978165,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,local_cv_01,0.09061414957161142,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,local_cv_04,0.12359449359334254,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,local_cv_16,0.14633391729880196,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,orientation_entropy,0.08356329229315601,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,quadrant_jsd,-0.0299375146625833,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,spectral_anisotropy,-0.1468410555253266,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,spectral_residual,-0.2393692429196278,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,spectral_slope,-0.014068995961651167,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,wavelet_curvature,0.06512636386434105,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_1,0.0833833400192279,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_2,0.12140234771094573,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_3,0.15981397854577936,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_4,0.2147975778796277,,oauth_gpt_image_2,named
claude_monet,generated,log_delivered_pixel_count,72,0,available,wavelet_slope,0.28075826592308994,,oauth_gpt_image_2,named
claude_monet,generated,parent_surrogate_short_side,0,72,unavailable,,,missing or constant,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,chroma_iqr,-0.13990618961228796,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,chroma_median,-0.10564344929907458,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,chromatic_fraction,0.025697055234910032,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,deltae_01,0.20272121351984582,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,deltae_04,0.20272121351984582,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,deltae_16,0.19130030008210805,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,deltae_slope,-0.16845847320663246,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,gradient_iqr,0.20272121351984582,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,gradient_median,0.1970107568009769,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,horizontal_vertical_balance,0.19130030008210805,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,hue_concentration,-0.10564344929907458,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,hue_entropy,0.20272121351984582,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,lbp_entropy_16,0.014276141797172242,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,lbp_entropy_32,-0.082801622423599,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,lbp_entropy_8,-0.014276141797172242,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,lightness_iqr,0.042828425391516725,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,lightness_median,-0.11706436273681235,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,local_cv_01,0.20272121351984582,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,local_cv_04,0.1970107568009769,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,local_cv_16,0.19130030008210805,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,orientation_entropy,-0.025697055234910032,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,quadrant_jsd,0.13990618961228796,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,spectral_anisotropy,0.09993299258020569,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,spectral_residual,0.025697055234910032,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,spectral_slope,0.14561664633115684,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,wavelet_curvature,-0.15703755976889464,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,wavelet_energy_1,0.20272121351984582,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,wavelet_energy_2,0.20272121351984582,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,wavelet_energy_3,0.19130030008210805,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,wavelet_energy_4,0.14561664633115684,,oauth_gpt_image_2,named
claude_monet,generated,square,72,0,available,wavelet_slope,-0.19130030008210805,,oauth_gpt_image_2,named
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,chroma_iqr,0.28301713985604887,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,chroma_median,-0.034643937456472304,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,chromatic_fraction,-0.30006415669970987,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,deltae_01,-0.04087618017350965,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,deltae_04,0.0014664100510676109,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,deltae_16,0.16680414330894072,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,deltae_slope,0.3031802780582285,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,gradient_iqr,0.021812849509630708,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,gradient_median,0.11529649026519091,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,horizontal_vertical_balance,-0.13692603851843818,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,hue_concentration,-0.21794519383992364,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,hue_entropy,0.0031161213585186726,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,lbp_entropy_16,0.00824855653725531,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,lbp_entropy_32,0.03501053996923921,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,lbp_entropy_8,0.1306937958014008,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,lightness_iqr,0.16112180436105375,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,lightness_median,0.16643754079617382,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,local_cv_01,-0.09440014703747744,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,local_cv_04,-0.10759783749708594,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,local_cv_16,0.007515351511721505,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,orientation_entropy,-0.010631472870240178,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,quadrant_jsd,-0.1217120342386117,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,spectral_anisotropy,0.1537897541057157,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,spectral_residual,-0.2663367255251548,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,spectral_slope,-0.17303638602597807,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,wavelet_curvature,0.018330125638345133,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,wavelet_energy_1,0.008065255280871859,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,wavelet_energy_2,0.0067821464861877,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,wavelet_energy_3,-0.021262945740480356,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,wavelet_energy_4,-0.0135642929723754,,,
paul_cezanne,original,absolute_log_aspect_ratio,32,0,available,wavelet_slope,-0.06873797114379425,,,
paul_cezanne,original,aspect_ratio,32,0,available,chroma_iqr,0.28998258759862,,,
paul_cezanne,original,aspect_ratio,32,0,available,chroma_median,-0.11199706765028879,,,
paul_cezanne,original,aspect_ratio,32,0,available,chromatic_fraction,-0.34075703561683607,,,
paul_cezanne,original,aspect_ratio,32,0,available,deltae_01,-0.027678489713901158,,,
paul_cezanne,original,aspect_ratio,32,0,available,deltae_04,-0.02016313820217965,,,
paul_cezanne,original,aspect_ratio,32,0,available,deltae_16,0.15507286290039984,,,
paul_cezanne,original,aspect_ratio,32,0,available,deltae_slope,0.2595545790389671,,,
paul_cezanne,original,aspect_ratio,32,0,available,gradient_iqr,0.060672715862922395,,,
paul_cezanne,original,aspect_ratio,32,0,available,gradient_median,0.16112180436105375,,,
paul_cezanne,original,aspect_ratio,32,0,available,horizontal_vertical_balance,-0.171386674718527,,,
paul_cezanne,original,aspect_ratio,32,0,available,hue_concentration,-0.05004124299268222,,,
paul_cezanne,original,aspect_ratio,32,0,available,hue_entropy,-0.07167079124592948,,,
paul_cezanne,original,aspect_ratio,32,0,available,lbp_entropy_16,0.029144899764968767,,,
paul_cezanne,original,aspect_ratio,32,0,available,lbp_entropy_32,0.018513426894728586,,,
paul_cezanne,original,aspect_ratio,32,0,available,lbp_entropy_8,0.09220053196087603,,,
paul_cezanne,original,aspect_ratio,32,0,available,lightness_iqr,0.24763999737404274,,,
paul_cezanne,original,aspect_ratio,32,0,available,lightness_median,0.11291357393220604,,,
paul_cezanne,original,aspect_ratio,32,0,available,local_cv_01,-0.03537714248200611,,,
paul_cezanne,original,aspect_ratio,32,0,available,local_cv_04,-0.03281092489263779,,,
paul_cezanne,original,aspect_ratio,32,0,available,local_cv_16,0.08340207165447036,,,
paul_cezanne,original,aspect_ratio,32,0,available,orientation_entropy,-0.19539913930475913,,,
paul_cezanne,original,aspect_ratio,32,0,available,quadrant_jsd,-0.018330125638345133,,,
paul_cezanne,original,aspect_ratio,32,0,available,spectral_anisotropy,0.24690679234850899,,,
paul_cezanne,original,aspect_ratio,32,0,available,spectral_residual,-0.28723306875286825,,,
paul_cezanne,original,aspect_ratio,32,0,available,spectral_slope,-0.173402988538745,,,
paul_cezanne,original,aspect_ratio,32,0,available,wavelet_curvature,-0.11767940659817577,,,
paul_cezanne,original,aspect_ratio,32,0,available,wavelet_energy_1,0.09788287090876303,,,
paul_cezanne,original,aspect_ratio,32,0,available,wavelet_energy_2,0.09183392944810913,,,
paul_cezanne,original,aspect_ratio,32,0,available,wavelet_energy_3,0.0542571718895016,,,
paul_cezanne,original,aspect_ratio,32,0,available,wavelet_energy_4,0.03885986635329169,,,
paul_cezanne,original,aspect_ratio,32,0,available,wavelet_slope,-0.045642012839479384,,,
paul_cezanne,original,border_flag,32,0,available,chroma_iqr,0.1847972757089519,,,
paul_cezanne,original,border_flag,32,0,available,chroma_median,0.10698789646307741,,,
paul_cezanne,original,border_flag,32,0,available,chromatic_fraction,-0.2626066549548263,,,
paul_cezanne,original,border_flag,32,0,available,deltae_01,-0.2237019653318891,,,
