after_energy,after_reference_trace_ratio,before_energy,before_reference_trace_ratio,change_from_full_contrast,deletion_kind,distinct_briefs,dropped_generated_ids.n,dropped_reference_ids.n,energy_change,energy_term_changes.cross_twice,energy_term_changes.energy,energy_term_changes.generated_within,energy_term_changes.reference_within,excluded_pairs.n,generated_decomposition_ratios.between_brief_means,generated_decomposition_ratios.between_brief_within_class,generated_decomposition_ratios.between_class,generated_decomposition_ratios.total_trace,generated_decomposition_ratios.within_brief,generated_decomposition_ratios.within_class,generated_squared_iqr_sum_ratio,generated_total_trace_ratio,n_pairs,n_reference,omitted,painter_id,retained_reference_class_counts.built,retained_reference_class_counts.land,retained_reference_class_counts.water,route,source_definition,status,target.built,target.land,target.water
1.4050951809288854,0.35564415476631855,1.9983768758750227,1.0751430114699887,0.03136493472927082,work,24,0,1,-0.5932816949461373,-3.378805188227414,-0.5932816949461373,-2.7855234932812776,0.0,0,0.3372870563657263,0.28165264320003436,0.625854460595471,0.33078776588061926,0.3087760813648821,0.2887172041301565,0.40086978184274147,0.33078776588061926,72,37,wikidata:Q67158045,claude_monet,4,13,20,flux_2_max,collection metadata proxy; not a photographic workflow,descriptive,0.10526315789473684,0.34210526315789475,0.5526315789473685
2.8351315908000014,0.7170469202022407,4.6559920985470695,1.5379351909541967,-0.0032832836027099077,work,24,0,1,-1.820860507747068,-3.659882266096675,-1.820860507747068,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q64212455,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8502346121164788,0.7519407151803305,4.697418488136715,1.612776032928121,-0.029606651875877965,work,24,0,1,-1.8471838760202361,-3.686205634369843,-1.8471838760202361,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q123469396,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.92179495092031,0.7144496262199772,4.753098956774459,1.5323644678898678,-0.013726781709791247,work,24,0,1,-1.8313040058541494,-3.6703257642037563,-1.8313040058541494,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q64364677,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.942090701584111,0.7005884667258824,4.737472454505974,1.5026348025460927,0.022195471222495655,work,24,0,1,-1.7953817529218625,-3.6344035112714685,-1.7953817529218625,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q20198272,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.9362690872553454,0.7051400665838465,4.768028228402472,1.5123971561654777,-0.014181917002768607,work,24,0,1,-1.8317591411471268,-3.6707808994967337,-1.8317591411471268,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q64355195,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.903457600237754,0.7086165431891861,4.727475073443245,1.519853566005956,-0.006440249061133052,work,24,0,1,-1.8240174732054912,-3.663039231555098,-1.8240174732054912,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q64370842,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.9083415837826596,0.7072583221113166,4.741561322856454,1.516940428896097,-0.01564251492943658,work,24,0,1,-1.8332197390737948,-3.6722414974234017,-1.8332197390737948,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q3821663,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.9640291824729514,0.7113172221131325,4.772983370927197,1.5256460309612954,0.008623035690112246,work,24,0,1,-1.808954188454246,-3.647975946803852,-1.808954188454246,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q28126494,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.874782735605777,0.746296099925661,4.732224798956731,1.6006693601359077,-0.039864839206596336,work,24,0,1,-1.8574420633509545,-3.6964638217005614,-1.8574420633509545,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q135208928,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8090498623553426,0.7206709010891172,4.634562869247902,1.5457079706430084,-0.00793578274820117,work,24,0,1,-1.8255130068925594,-3.6645347652421663,-1.8255130068925594,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q94637082,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.805544517899339,0.6946975176451355,4.572266934905321,1.4899997885126393,0.05085480713837587,work,24,0,1,-1.7667224170059823,-3.605744175355589,-1.7667224170059823,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q124156637,paul_cezanne,11,18,2,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.871051265339844,0.7033958458035754,4.658966339895216,1.5086561199191801,0.02966214958898572,work,24,0,1,-1.7879150745553725,-3.6269368329049794,-1.7879150745553725,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q28126472,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.831426900049447,0.6996498607367394,4.617346651597351,1.5006216634606668,0.03165747259645446,work,24,0,1,-1.7859197515479037,-3.6249415098975106,-1.7859197515479037,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q28039709,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8745236100413454,0.7007394539258467,4.68542532069888,1.5029586426208024,0.00667551348682327,work,24,0,1,-1.810901710657535,-3.649923469007142,-1.810901710657535,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q64244598,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8849253005131708,0.7110466546135377,4.6773157000919445,1.525065712899211,0.02518682456558441,work,24,0,1,-1.7923903995787738,-3.6314121579283807,-1.7923903995787738,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q79161263,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.851832420212647,0.7317697454185135,4.668371420502024,1.5695129725085577,0.0010382238549810907,work,24,0,1,-1.816539000289377,-3.655560758638984,-1.816539000289377,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q108479438,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8354456046567273,0.7749165873877127,4.651881194994215,1.6620550987954334,0.0011416338068706011,work,24,0,1,-1.8164355903374876,-3.6554573486870936,-1.8164355903374876,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q64366377,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
3.0664757692116824,0.7603320053947468,4.962374136293179,1.630773823804373,-0.07832114293713843,work,24,0,1,-1.8958983670814966,-3.7349201254311026,-1.8958983670814966,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q64319425,paul_cezanne,11,18,2,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.832296934134498,0.7268437193322005,4.668094053431653,1.5589475427490067,-0.01821989515279654,work,24,0,1,-1.8357971192971547,-3.6748188776467607,-1.8357971192971547,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q87842510,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8073461084064935,0.6985835494027886,4.597456996752093,1.4983346196441567,0.027466335798759012,work,24,0,1,-1.7901108883455992,-3.629132646695206,-1.7901108883455992,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q20190070,paul_cezanne,11,18,2,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
3.0191533729068922,0.7258081585218165,4.836809476244601,1.5567264532110816,-7.887919335036742e-05,work,24,0,1,-1.8176561033377086,-3.6566778616873155,-1.8176561033377086,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q20879001,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.9442923791960354,0.7090209106931129,4.752238958239839,1.5207208607349982,0.00963064510055478,work,24,0,1,-1.8079465790438034,-3.6469683373934103,-1.8079465790438034,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q28126470,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8619858526421176,0.7044634597545384,4.66818088348852,1.5109459576121955,0.011382193297955645,work,24,0,1,-1.8061950308464025,-3.6452167891960094,-1.8061950308464025,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q63670617,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8754115202851143,0.7070843265046671,4.701036385255581,1.516567239974984,-0.008047640826108982,work,24,0,1,-1.8256248649704672,-3.664646623320074,-1.8256248649704672,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q3984602,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8803903307901084,0.7312079812187349,4.694016835673954,1.5683080905022115,0.003950719260513047,work,24,0,1,-1.8136265048838451,-3.652648263233452,-1.8136265048838451,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q63870916,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.9677985750477696,0.7039193248408361,4.781605368814193,1.5097788872171736,0.003770430377934453,work,24,0,1,-1.8138067937664237,-3.6528285521160306,-1.8138067937664237,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,wikidata:Q135088199,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.7902929961559204,0.7412080039249684,4.477793066280867,1.7205503835130866,0.13007715401941145,content_class,16,48,11,-1.6875000701249467,-3.935267443389357,-1.6875000701249467,-2.24776737326441,0.0,0,0.36582223871424063,0.3553268002295821,0.49696144884662774,0.430797035081031,0.6442738233386963,0.4268117649623597,0.523623124370456,0.430797035081031,48,21,built,paul_cezanne,,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,,0.8571428571428571,0.14285714285714285
3.022695684206795,0.8220341768204521,5.160317173344832,1.4952863694275396,-0.3200442649936788,content_class,16,48,18,-2.137621489138037,-3.349480005406315,-2.137621489138037,-1.2118585162682782,0.0,0,0.4318463516160496,0.44823761680012947,0.3449644576402263,0.5497503311925208,1.2314947362440292,0.5817975135051129,0.5154022243998353,0.5497503311925209,48,14,land,paul_cezanne,11,,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.7857142857142857,,0.21428571428571427
3.1617980711405167,0.6542331221571074,5.032133319724716,1.3872620379742115,-0.05275802443984112,content_class,16,48,3,-1.8703352485841993,-3.5956728461847955,-1.8703352485841993,-1.7253375976005962,0.0,0,0.36509669609885137,0.3679258940056676,0.3095069785159744,0.47160024872623896,0.8142785153570367,0.47781879449707076,0.565980500639245,0.471600248726239,48,29,water,paul_cezanne,11,18,,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.3793103448275862,0.6206896551724138,
2.832296934134498,0.7268437193322005,4.668094053431653,1.5589475427490067,-0.01821989515279654,source_id,24,0,1,-1.8357971192971547,-3.6748188776467607,-1.8357971192971547,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q1061094,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.851832420212647,0.7317697454185135,4.668371420502024,1.5695129725085577,0.0010382238549810907,source_id,24,0,1,-1.816539000289377,-3.655560758638984,-1.816539000289377,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q106857407+Q23785329,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.805544517899339,0.6946975176451355,4.572266934905321,1.4899997885126393,0.05085480713837587,source_id,24,0,1,-1.7667224170059823,-3.605744175355589,-1.7667224170059823,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q11493678,paul_cezanne,11,18,2,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8745236100413454,0.7007394539258467,4.68542532069888,1.5029586426208024,0.00667551348682327,source_id,24,0,1,-1.810901710657535,-3.649923469007142,-1.810901710657535,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q12110695,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.9502704909194417,0.7134172834860929,4.7614658331800745,1.5301502805405676,0.006381881883725349,source_id,24,0,1,-1.8111953422606328,-3.6502171006102397,-1.8111953422606328,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q1233913,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8354456046567273,0.7749165873877127,4.651881194994215,1.6620550987954334,0.0011416338068706011,source_id,24,0,1,-1.8164355903374876,-3.6554573486870936,-1.8164355903374876,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q128316,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.9677985750477696,0.7039193248408361,4.781605368814193,1.5097788872171736,0.003770430377934453,source_id,24,0,1,-1.8138067937664237,-3.6528285521160306,-1.8138067937664237,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q135087947,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.942090701584111,0.7005884667258824,4.737472454505974,1.5026348025460927,0.022195471222495655,source_id,24,0,1,-1.7953817529218625,-3.6344035112714685,-1.7953817529218625,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q1416890,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.9009712771406893,0.7104629336118701,4.720874429245888,1.5238137375474299,-0.0023259279608405237,source_id,24,0,1,-1.8199031521051987,-3.6589249104548056,-1.8199031521051987,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q1421440,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.903457600237754,0.7086165431891861,4.727475073443245,1.519853566005956,-0.006440249061133052,source_id,24,0,1,-1.8240174732054912,-3.663039231555098,-1.8240174732054912,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q14715853,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8803903307901084,0.7312079812187349,4.694016835673954,1.5683080905022115,0.003950719260513047,source_id,24,0,1,-1.8136265048838451,-3.652648263233452,-1.8136265048838451,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q1492387,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8502346121164788,0.7519407151803305,4.697418488136715,1.612776032928121,-0.029606651875877965,source_id,24,0,1,-1.8471838760202361,-3.686205634369843,-1.8471838760202361,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q15128575+Q194622,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.831426900049447,0.6996498607367394,4.617346651597351,1.5006216634606668,0.03165747259645446,source_id,24,0,1,-1.7859197515479037,-3.6249415098975106,-1.7859197515479037,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q1565911,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
3.0191533729068922,0.7258081585218165,4.836809476244601,1.5567264532110816,-7.887919335036742e-05,source_id,24,0,1,-1.8176561033377086,-3.6566778616873155,-1.8176561033377086,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q1641836,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8090498623553426,0.7206709010891172,4.634562869247902,1.5457079706430084,-0.00793578274820117,source_id,24,0,1,-1.8255130068925594,-3.6645347652421663,-1.8255130068925594,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q194626,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.874782735605777,0.746296099925661,4.732224798956731,1.6006693601359077,-0.039864839206596336,source_id,24,0,1,-1.8574420633509545,-3.6964638217005614,-1.8574420633509545,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q1955739,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8980705560539075,0.7470026600562402,4.743431388546376,1.6021848030709895,-0.02778360834811,source_id,24,0,1,-1.8453608324924682,-3.684382590842075,-1.8453608324924682,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q1992004,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8619858526421176,0.7044634597545384,4.66818088348852,1.5109459576121955,0.011382193297955645,source_id,24,0,1,-1.8061950308464025,-3.6452167891960094,-1.8061950308464025,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q2046319,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
3.0664757692116824,0.7603320053947468,4.962374136293179,1.630773823804373,-0.07832114293713843,source_id,24,0,1,-1.8958983670814966,-3.7349201254311026,-1.8958983670814966,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q20862230,paul_cezanne,11,18,2,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8073461084064935,0.6985835494027886,4.597456996752093,1.4983346196441567,0.027466335798759012,source_id,24,0,1,-1.7901108883455992,-3.629132646695206,-1.7901108883455992,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q214867,paul_cezanne,11,18,2,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.9083415837826596,0.7072583221113166,4.741561322856454,1.516940428896097,-0.01564251492943658,source_id,24,0,1,-1.8332197390737948,-3.6722414974234017,-1.8332197390737948,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q23402,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8351315908000014,0.7170469202022407,4.6559920985470695,1.5379351909541967,-0.0032832836027099077,source_id,24,0,1,-1.820860507747068,-3.659882266096675,-1.820860507747068,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q2603905+Q68110244,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.92179495092031,0.7144496262199772,4.753098956774459,1.5323644678898678,-0.013726781709791247,source_id,24,0,1,-1.8313040058541494,-3.6703257642037563,-1.8313040058541494,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q56229813+Q684556,paul_cezanne,10,18,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8311962495760774,0.6976335962805899,4.639514937924729,1.4962971430227185,0.009258535795706457,source_id,24,0,1,-1.8083186883486517,-3.6473404466982586,-1.8083186883486517,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q60363894,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.8776037774599192,0.716484678852689,4.715006539558268,1.5367292855483952,-0.01982553795399067,source_id,24,0,1,-1.8374027620983489,-3.6764245204479558,-1.8374027620983489,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q670250,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
2.9354061481920706,0.6967461325177243,4.716574593293486,1.4943936947083145,0.03640877904294282,source_id,24,0,1,-1.7811684451014154,-3.6201902034510223,-1.7811684451014154,-1.839021758349607,0.0,0,0.37764542399164175,0.3760698858240407,0.39202601981565,0.46624001090537237,0.7859991171720858,0.47245903185616256,0.5725874026944942,0.4662400109053724,72,31,collection:Q682406,paul_cezanne,11,17,3,nano_banana_2,collection metadata proxy; not a photographic workflow,descriptive,0.34375,0.5625,0.09375
