painter_id,route,condition,k,draw,real_query_coverage,generated_query_coverage,generated_minus_real,median_anchor_radius
paul_cezanne,flux_2_max,artist_free,5,61,1.0,0.5333333333333333,-0.4666666666666667,4.4435715192342435
paul_cezanne,flux_2_max,artist_free,5,62,1.0,0.6666666666666666,-0.33333333333333337,4.563064834598044
paul_cezanne,flux_2_max,artist_free,5,63,1.0,0.4666666666666667,-0.5333333333333333,4.472435710970147
paul_cezanne,flux_2_max,artist_free,5,64,0.8666666666666667,0.3333333333333333,-0.5333333333333334,3.3894309087947425
paul_cezanne,flux_2_max,artist_free,5,65,1.0,0.4,-0.6,4.050136924846806
paul_cezanne,flux_2_max,artist_free,5,66,1.0,0.6,-0.4,3.8650234275926154
paul_cezanne,flux_2_max,artist_free,5,67,1.0,0.8666666666666667,-0.1333333333333333,4.706409435103808
paul_cezanne,flux_2_max,artist_free,5,68,0.9333333333333333,0.7333333333333333,-0.20000000000000007,4.982497887581909
paul_cezanne,flux_2_max,artist_free,5,69,1.0,0.26666666666666666,-0.7333333333333334,3.9780165829820615
paul_cezanne,flux_2_max,artist_free,5,70,1.0,0.6666666666666666,-0.33333333333333337,4.379773666403963
paul_cezanne,flux_2_max,artist_free,5,71,0.9333333333333333,0.6666666666666666,-0.2666666666666667,4.470030121120326
paul_cezanne,flux_2_max,artist_free,5,72,1.0,0.6666666666666666,-0.33333333333333337,4.578686780611808
paul_cezanne,flux_2_max,artist_free,5,73,1.0,0.6,-0.4,4.578686780611808
paul_cezanne,flux_2_max,artist_free,5,74,1.0,0.7333333333333333,-0.2666666666666667,4.578686780611808
paul_cezanne,flux_2_max,artist_free,5,75,0.9333333333333333,0.9333333333333333,0.0,4.599596698280939
paul_cezanne,flux_2_max,artist_free,5,76,1.0,0.7333333333333333,-0.2666666666666667,4.470030121120326
paul_cezanne,flux_2_max,artist_free,5,77,1.0,0.6,-0.4,4.847029290855458
paul_cezanne,flux_2_max,artist_free,5,78,1.0,0.3333333333333333,-0.6666666666666667,4.117533352547805
paul_cezanne,flux_2_max,artist_free,5,79,1.0,0.5333333333333333,-0.4666666666666667,4.604832845063126
paul_cezanne,flux_2_max,artist_free,5,80,1.0,0.8,-0.19999999999999996,4.4435715192342435
paul_cezanne,flux_2_max,artist_free,5,81,1.0,0.8,-0.19999999999999996,4.792006767530158
paul_cezanne,flux_2_max,artist_free,5,82,1.0,0.6666666666666666,-0.33333333333333337,4.659997506131544
paul_cezanne,flux_2_max,artist_free,5,83,1.0,0.5333333333333333,-0.4666666666666667,4.053192831917652
paul_cezanne,flux_2_max,artist_free,5,84,1.0,0.5333333333333333,-0.4666666666666667,4.583464285475252
paul_cezanne,flux_2_max,artist_free,5,85,1.0,0.4,-0.6,4.221492567465764
paul_cezanne,flux_2_max,artist_free,5,86,1.0,0.3333333333333333,-0.6666666666666667,4.536267351734162
paul_cezanne,flux_2_max,artist_free,5,87,1.0,0.6666666666666666,-0.33333333333333337,4.791698361410176
paul_cezanne,flux_2_max,artist_free,5,88,0.9333333333333333,0.8,-0.1333333333333333,4.6290473094618525
paul_cezanne,flux_2_max,artist_free,5,89,0.9333333333333333,0.26666666666666666,-0.6666666666666667,3.953506776560078
paul_cezanne,flux_2_max,artist_free,5,90,1.0,0.4666666666666667,-0.5333333333333333,4.1099742319004875
paul_cezanne,flux_2_max,artist_free,5,91,1.0,0.8666666666666667,-0.1333333333333333,5.569710250805388
paul_cezanne,flux_2_max,artist_free,5,92,1.0,0.6,-0.4,4.575588833990116
paul_cezanne,flux_2_max,artist_free,5,93,1.0,0.4,-0.6,4.20517592440626
paul_cezanne,flux_2_max,artist_free,5,94,1.0,0.8,-0.19999999999999996,4.379773666403963
paul_cezanne,flux_2_max,artist_free,5,95,1.0,0.8666666666666667,-0.1333333333333333,4.20517592440626
paul_cezanne,flux_2_max,artist_free,5,96,1.0,0.6666666666666666,-0.33333333333333337,4.051742929514439
paul_cezanne,flux_2_max,artist_free,5,97,1.0,0.6,-0.4,4.44042342583379
paul_cezanne,flux_2_max,artist_free,5,98,1.0,0.5333333333333333,-0.4666666666666667,4.646328101930464
paul_cezanne,flux_2_max,artist_free,5,99,1.0,0.8666666666666667,-0.1333333333333333,4.791698361410176
paul_cezanne,flux_2_max,named,1,0,0.5333333333333333,0.6,0.06666666666666665,3.173722364492702
paul_cezanne,flux_2_max,named,1,1,0.4,0.4,0.0,2.7692955790642064
paul_cezanne,flux_2_max,named,1,2,0.6666666666666666,0.4666666666666667,-0.19999999999999996,3.476083232566308
paul_cezanne,flux_2_max,named,1,3,0.3333333333333333,0.3333333333333333,0.0,3.101465832950249
paul_cezanne,flux_2_max,named,1,4,0.2,0.26666666666666666,0.06666666666666665,3.0115309990518635
paul_cezanne,flux_2_max,named,1,5,0.7333333333333333,0.4666666666666667,-0.2666666666666666,3.6322328328845157
paul_cezanne,flux_2_max,named,1,6,0.7333333333333333,0.4666666666666667,-0.2666666666666666,3.7029481009236704
paul_cezanne,flux_2_max,named,1,7,0.5333333333333333,0.4,-0.1333333333333333,3.6076525915393933
paul_cezanne,flux_2_max,named,1,8,0.5333333333333333,0.4666666666666667,-0.06666666666666665,3.604535484129817
paul_cezanne,flux_2_max,named,1,9,0.3333333333333333,0.4666666666666667,0.13333333333333336,3.270164614950082
paul_cezanne,flux_2_max,named,1,10,0.4666666666666667,0.3333333333333333,-0.13333333333333336,3.291301797892053
paul_cezanne,flux_2_max,named,1,11,0.4,0.4666666666666667,0.06666666666666665,2.6496302118402286
paul_cezanne,flux_2_max,named,1,12,0.4666666666666667,0.13333333333333333,-0.33333333333333337,2.719061561871481
paul_cezanne,flux_2_max,named,1,13,0.6666666666666666,0.4,-0.2666666666666666,3.228014127060732
paul_cezanne,flux_2_max,named,1,14,0.26666666666666666,0.26666666666666666,0.0,3.2313745432348746
paul_cezanne,flux_2_max,named,1,15,0.8,0.5333333333333333,-0.2666666666666667,4.013030546916876
paul_cezanne,flux_2_max,named,1,16,0.6666666666666666,0.5333333333333333,-0.1333333333333333,3.5978794804125975
paul_cezanne,flux_2_max,named,1,17,0.5333333333333333,0.5333333333333333,0.0,3.0115309990518635
paul_cezanne,flux_2_max,named,1,18,0.26666666666666666,0.3333333333333333,0.06666666666666665,2.5758184083073856
paul_cezanne,flux_2_max,named,1,19,0.7333333333333333,0.4666666666666667,-0.2666666666666666,3.2251118334586715
paul_cezanne,flux_2_max,named,1,20,0.6666666666666666,0.5333333333333333,-0.1333333333333333,3.9324919305480006
paul_cezanne,flux_2_max,named,1,21,0.4,0.4666666666666667,0.06666666666666665,2.831659938173746
paul_cezanne,flux_2_max,named,1,22,0.6666666666666666,0.4666666666666667,-0.19999999999999996,2.9284548125260135
paul_cezanne,flux_2_max,named,1,23,0.4666666666666667,0.4,-0.06666666666666665,3.101465832950249
paul_cezanne,flux_2_max,named,1,24,0.6666666666666666,0.4,-0.2666666666666666,3.9324919305480006
paul_cezanne,flux_2_max,named,1,25,0.4666666666666667,0.4,-0.06666666666666665,3.2251118334586715
paul_cezanne,flux_2_max,named,1,26,0.6666666666666666,0.4,-0.2666666666666666,3.4761548661052823
paul_cezanne,flux_2_max,named,1,27,0.5333333333333333,0.6,0.06666666666666665,3.476083232566308
paul_cezanne,flux_2_max,named,1,28,0.6666666666666666,0.4666666666666667,-0.19999999999999996,3.476083232566308
paul_cezanne,flux_2_max,named,1,29,0.6,0.5333333333333333,-0.06666666666666665,3.916918539239729
paul_cezanne,flux_2_max,named,1,30,0.4666666666666667,0.4,-0.06666666666666665,3.2251118334586715
paul_cezanne,flux_2_max,named,1,31,0.5333333333333333,0.26666666666666666,-0.26666666666666666,3.589077607744067
paul_cezanne,flux_2_max,named,1,32,0.7333333333333333,0.5333333333333333,-0.19999999999999996,3.6858834824650066
paul_cezanne,flux_2_max,named,1,33,0.5333333333333333,0.4666666666666667,-0.06666666666666665,3.916918539239729
paul_cezanne,flux_2_max,named,1,34,0.4666666666666667,0.5333333333333333,0.06666666666666665,3.5579789761542853
paul_cezanne,flux_2_max,named,1,35,0.5333333333333333,0.6,0.06666666666666665,3.9229027787781074
paul_cezanne,flux_2_max,named,1,36,0.26666666666666666,0.5333333333333333,0.26666666666666666,3.8532778406325137
paul_cezanne,flux_2_max,named,1,37,0.4,0.5333333333333333,0.1333333333333333,3.291301797892053
paul_cezanne,flux_2_max,named,1,38,0.4,0.7333333333333333,0.33333333333333326,3.8532778406325137
paul_cezanne,flux_2_max,named,1,39,0.4666666666666667,0.3333333333333333,-0.13333333333333336,3.4761548661052823
paul_cezanne,flux_2_max,named,1,40,0.4,0.3333333333333333,-0.06666666666666671,3.0115309990518635
paul_cezanne,flux_2_max,named,1,41,0.4666666666666667,0.4666666666666667,0.0,3.4761548661052823
paul_cezanne,flux_2_max,named,1,42,0.6666666666666666,0.7333333333333333,0.06666666666666665,4.271758219369822
paul_cezanne,flux_2_max,named,1,43,0.4,0.5333333333333333,0.1333333333333333,3.4087454466760274
paul_cezanne,flux_2_max,named,1,44,0.6,0.4,-0.19999999999999996,3.5579789761542853
paul_cezanne,flux_2_max,named,1,45,0.4666666666666667,0.5333333333333333,0.06666666666666665,3.9229027787781074
paul_cezanne,flux_2_max,named,1,46,0.8666666666666667,0.6,-0.2666666666666667,3.476083232566308
paul_cezanne,flux_2_max,named,1,47,0.5333333333333333,0.6,0.06666666666666665,3.3791150913806907
paul_cezanne,flux_2_max,named,1,48,0.4666666666666667,0.6,0.1333333333333333,2.831659938173746
paul_cezanne,flux_2_max,named,1,49,0.6,0.4666666666666667,-0.1333333333333333,3.424131564686422
paul_cezanne,flux_2_max,named,1,50,0.5333333333333333,0.4666666666666667,-0.06666666666666665,3.4153053016337194
paul_cezanne,flux_2_max,named,1,51,0.6666666666666666,0.5333333333333333,-0.1333333333333333,3.3791150913806907
paul_cezanne,flux_2_max,named,1,52,0.4666666666666667,0.4666666666666667,0.0,4.265900565887968
paul_cezanne,flux_2_max,named,1,53,0.6,0.4,-0.19999999999999996,3.916918539239729
paul_cezanne,flux_2_max,named,1,54,0.6,0.3333333333333333,-0.26666666666666666,3.101465832950249
paul_cezanne,flux_2_max,named,1,55,0.7333333333333333,0.4666666666666667,-0.2666666666666666,3.270164614950082
paul_cezanne,flux_2_max,named,1,56,0.8,0.4,-0.4,3.2825941905374845
paul_cezanne,flux_2_max,named,1,57,0.5333333333333333,0.6666666666666666,0.1333333333333333,3.8532778406325137
paul_cezanne,flux_2_max,named,1,58,0.4666666666666667,0.3333333333333333,-0.13333333333333336,3.3791150913806907
paul_cezanne,flux_2_max,named,1,59,0.6666666666666666,0.6,-0.06666666666666665,3.604535484129817
paul_cezanne,flux_2_max,named,1,60,0.5333333333333333,0.5333333333333333,0.0,3.4761548661052823
paul_cezanne,flux_2_max,named,1,61,0.6,0.26666666666666666,-0.3333333333333333,2.8666746130590433
paul_cezanne,flux_2_max,named,1,62,0.5333333333333333,0.4666666666666667,-0.06666666666666665,3.6076525915393933
paul_cezanne,flux_2_max,named,1,63,0.6,0.5333333333333333,-0.06666666666666665,3.4761548661052823
paul_cezanne,flux_2_max,named,1,64,0.3333333333333333,0.2,-0.1333333333333333,2.4731302544004152
paul_cezanne,flux_2_max,named,1,65,0.3333333333333333,0.4666666666666667,0.13333333333333336,2.7692955790642064
paul_cezanne,flux_2_max,named,1,66,0.5333333333333333,0.26666666666666666,-0.26666666666666666,2.6496302118402286
paul_cezanne,flux_2_max,named,1,67,0.7333333333333333,0.6,-0.1333333333333333,3.9026742593549675
paul_cezanne,flux_2_max,named,1,68,0.5333333333333333,0.5333333333333333,0.0,3.9229027787781074
paul_cezanne,flux_2_max,named,1,69,0.7333333333333333,0.4,-0.33333333333333326,3.1686878779451684
paul_cezanne,flux_2_max,named,1,70,0.6,0.4,-0.19999999999999996,3.101465832950249
paul_cezanne,flux_2_max,named,1,71,0.6,0.4666666666666667,-0.1333333333333333,3.7029481009236704
paul_cezanne,flux_2_max,named,1,72,0.7333333333333333,0.4666666666666667,-0.2666666666666666,3.589077607744067
paul_cezanne,flux_2_max,named,1,73,0.4,0.5333333333333333,0.1333333333333333,3.5978794804125975
paul_cezanne,flux_2_max,named,1,74,0.8,0.6,-0.20000000000000007,3.6076525915393933
paul_cezanne,flux_2_max,named,1,75,0.4666666666666667,0.26666666666666666,-0.2,3.7029481009236704
paul_cezanne,flux_2_max,named,1,76,0.4666666666666667,0.6,0.1333333333333333,3.8532778406325137
paul_cezanne,flux_2_max,named,1,77,0.5333333333333333,0.2,-0.3333333333333333,3.6858834824650066
paul_cezanne,flux_2_max,named,1,78,0.7333333333333333,0.5333333333333333,-0.19999999999999996,3.4761548661052823
paul_cezanne,flux_2_max,named,1,79,0.2,0.4,0.2,3.6858834824650066
paul_cezanne,flux_2_max,named,1,80,0.6666666666666666,0.3333333333333333,-0.3333333333333333,3.7967671691751215
paul_cezanne,flux_2_max,named,1,81,0.6,0.4666666666666667,-0.1333333333333333,4.0177461874018485
paul_cezanne,flux_2_max,named,1,82,0.4,0.6,0.19999999999999996,3.916918539239729
paul_cezanne,flux_2_max,named,1,83,0.4666666666666667,0.5333333333333333,0.06666666666666665,3.2251118334586715
paul_cezanne,flux_2_max,named,1,84,0.6666666666666666,0.4,-0.2666666666666666,3.0115309990518635
paul_cezanne,flux_2_max,named,1,85,0.4666666666666667,0.6,0.1333333333333333,3.1686878779451684
paul_cezanne,flux_2_max,named,1,86,0.7333333333333333,0.4666666666666667,-0.2666666666666666,3.228014127060732
paul_cezanne,flux_2_max,named,1,87,0.6,0.4666666666666667,-0.1333333333333333,4.166768820320231
paul_cezanne,flux_2_max,named,1,88,0.5333333333333333,0.4,-0.1333333333333333,3.228014127060732
paul_cezanne,flux_2_max,named,1,89,0.4,0.4,0.0,3.2251118334586715
paul_cezanne,flux_2_max,named,1,90,0.6666666666666666,0.4,-0.2666666666666666,3.228014127060732
paul_cezanne,flux_2_max,named,1,91,0.5333333333333333,0.4,-0.1333333333333333,3.916918539239729
paul_cezanne,flux_2_max,named,1,92,0.4,0.6666666666666666,0.2666666666666666,3.669303737689321
paul_cezanne,flux_2_max,named,1,93,0.4,0.4666666666666667,0.06666666666666665,3.3791150913806907
paul_cezanne,flux_2_max,named,1,94,0.7333333333333333,0.26666666666666666,-0.4666666666666666,3.476083232566308
paul_cezanne,flux_2_max,named,1,95,0.5333333333333333,0.5333333333333333,0.0,3.476083232566308
paul_cezanne,flux_2_max,named,1,96,0.4666666666666667,0.3333333333333333,-0.13333333333333336,3.6322328328845157
paul_cezanne,flux_2_max,named,1,97,0.6666666666666666,0.3333333333333333,-0.3333333333333333,3.228014127060732
paul_cezanne,flux_2_max,named,1,98,0.3333333333333333,0.4,0.06666666666666671,3.101465832950249
paul_cezanne,flux_2_max,named,1,99,0.4666666666666667,0.3333333333333333,-0.13333333333333336,3.321411277127635
paul_cezanne,flux_2_max,named,3,0,0.6666666666666666,0.8,0.13333333333333341,3.589077607744067
paul_cezanne,flux_2_max,named,3,1,0.8666666666666667,0.9333333333333333,0.06666666666666665,3.727667414633644
paul_cezanne,flux_2_max,named,3,2,1.0,0.8666666666666667,-0.1333333333333333,3.7029481009236704
paul_cezanne,flux_2_max,named,3,3,1.0,0.6,-0.4,3.6076525915393933
paul_cezanne,flux_2_max,named,3,4,0.6666666666666666,0.6666666666666666,0.0,3.4035474303728037
paul_cezanne,flux_2_max,named,3,5,1.0,0.6666666666666666,-0.33333333333333337,4.20517592440626
paul_cezanne,flux_2_max,named,3,6,1.0,0.8,-0.19999999999999996,4.295240584303694
paul_cezanne,flux_2_max,named,3,7,0.8666666666666667,0.6666666666666666,-0.20000000000000007,4.171192955090327
paul_cezanne,flux_2_max,named,3,8,0.9333333333333333,0.8666666666666667,-0.06666666666666665,4.296215671000209
paul_cezanne,flux_2_max,named,3,9,0.8666666666666667,0.8666666666666667,0.0,3.7692510912244375
paul_cezanne,flux_2_max,named,3,10,0.8666666666666667,0.6666666666666666,-0.20000000000000007,3.8554675341187883
paul_cezanne,flux_2_max,named,3,11,0.7333333333333333,0.8666666666666667,0.13333333333333341,3.5579789761542853
paul_cezanne,flux_2_max,named,3,12,0.5333333333333333,0.5333333333333333,0.0,3.2845671986852665
paul_cezanne,flux_2_max,named,3,13,0.9333333333333333,0.7333333333333333,-0.20000000000000007,3.9854510265147307
paul_cezanne,flux_2_max,named,3,14,0.8666666666666667,0.8,-0.06666666666666665,3.604535484129817
paul_cezanne,flux_2_max,named,3,15,1.0,1.0,0.0,4.536267351734162
paul_cezanne,flux_2_max,named,3,16,0.8666666666666667,0.8,-0.06666666666666665,4.583464285475252
paul_cezanne,flux_2_max,named,3,17,0.9333333333333333,0.8666666666666667,-0.06666666666666665,3.6322328328845157
paul_cezanne,flux_2_max,named,3,18,0.7333333333333333,0.8,0.06666666666666676,3.2845671986852665
paul_cezanne,flux_2_max,named,3,19,1.0,0.8,-0.19999999999999996,3.9780165829820615
paul_cezanne,flux_2_max,named,3,20,1.0,0.8666666666666667,-0.1333333333333333,4.536267351734162
paul_cezanne,flux_2_max,named,3,21,0.6666666666666666,0.6666666666666666,0.0,3.291301797892053
paul_cezanne,flux_2_max,named,3,22,0.8666666666666667,0.8666666666666667,0.0,3.8650234275926154
paul_cezanne,flux_2_max,named,3,23,1.0,0.8,-0.19999999999999996,3.916918539239729
paul_cezanne,flux_2_max,named,3,24,0.9333333333333333,0.8,-0.1333333333333333,4.575588833990116
paul_cezanne,flux_2_max,named,3,25,0.9333333333333333,0.7333333333333333,-0.20000000000000007,3.7692510912244375
paul_cezanne,flux_2_max,named,3,26,1.0,0.6666666666666666,-0.33333333333333337,4.345217276832107
paul_cezanne,flux_2_max,named,3,27,0.9333333333333333,0.8,-0.1333333333333333,3.953506776560078
paul_cezanne,flux_2_max,named,3,28,1.0,0.8666666666666667,-0.1333333333333333,3.953506776560078
paul_cezanne,flux_2_max,named,3,29,0.9333333333333333,0.8,-0.1333333333333333,4.318453493695462
paul_cezanne,flux_2_max,named,3,30,0.7333333333333333,0.7333333333333333,0.0,3.507642537746376
paul_cezanne,flux_2_max,named,3,31,0.8666666666666667,0.6666666666666666,-0.20000000000000007,4.221492567465764
paul_cezanne,flux_2_max,named,3,32,1.0,0.8666666666666667,-0.1333333333333333,4.499526719061059
paul_cezanne,flux_2_max,named,3,33,0.8,0.9333333333333333,0.1333333333333333,4.488049839228516
paul_cezanne,flux_2_max,named,3,34,1.0,0.9333333333333333,-0.06666666666666665,4.6711157338470874
paul_cezanne,flux_2_max,named,3,35,0.8666666666666667,0.8,-0.06666666666666665,4.2438202840770725
paul_cezanne,flux_2_max,named,3,36,1.0,0.8,-0.19999999999999996,4.295240584303694
paul_cezanne,flux_2_max,named,3,37,0.7333333333333333,0.8,0.06666666666666676,3.6858834824650066
paul_cezanne,flux_2_max,named,3,38,0.5333333333333333,0.8666666666666667,0.33333333333333337,4.053978233523897
paul_cezanne,flux_2_max,named,3,39,1.0,0.8,-0.19999999999999996,4.296215671000209
paul_cezanne,flux_2_max,named,3,40,0.7333333333333333,0.6,-0.1333333333333333,3.6858834824650066
paul_cezanne,flux_2_max,named,3,41,0.8,0.8,0.0,4.417820158100657
paul_cezanne,flux_2_max,named,3,42,0.8666666666666667,1.0,0.1333333333333333,4.4896083862660126
paul_cezanne,flux_2_max,named,3,43,0.9333333333333333,0.9333333333333333,0.0,4.053192831917652
paul_cezanne,flux_2_max,named,3,44,1.0,0.7333333333333333,-0.2666666666666667,3.9854510265147307
paul_cezanne,flux_2_max,named,3,45,1.0,0.9333333333333333,-0.06666666666666665,4.558063405006198
paul_cezanne,flux_2_max,named,3,46,1.0,0.8666666666666667,-0.1333333333333333,4.2438202840770725
paul_cezanne,flux_2_max,named,3,47,1.0,1.0,0.0,3.762139370522736
paul_cezanne,flux_2_max,named,3,48,0.8,0.6666666666666666,-0.13333333333333341,3.635477737855644
paul_cezanne,flux_2_max,named,3,49,0.9333333333333333,0.8666666666666667,-0.06666666666666665,3.7692510912244375
paul_cezanne,flux_2_max,named,3,50,0.9333333333333333,0.8666666666666667,-0.06666666666666665,3.8352969355557778
paul_cezanne,flux_2_max,named,3,51,0.9333333333333333,0.8666666666666667,-0.06666666666666665,3.7029481009236704
paul_cezanne,flux_2_max,named,3,52,1.0,0.8666666666666667,-0.1333333333333333,4.946836906240111
paul_cezanne,flux_2_max,named,3,53,0.8666666666666667,0.8,-0.06666666666666665,4.499526719061059
paul_cezanne,flux_2_max,named,3,54,1.0,0.6,-0.4,3.4035474303728037
paul_cezanne,flux_2_max,named,3,55,1.0,0.9333333333333333,-0.06666666666666665,3.8159390922908925
paul_cezanne,flux_2_max,named,3,56,0.9333333333333333,0.5333333333333333,-0.4,3.727667414633644
paul_cezanne,flux_2_max,named,3,57,0.9333333333333333,1.0,0.06666666666666665,4.06252897082781
paul_cezanne,flux_2_max,named,3,58,1.0,0.7333333333333333,-0.2666666666666667,4.092426004521438
paul_cezanne,flux_2_max,named,3,59,1.0,0.8,-0.19999999999999996,4.050136924846806
paul_cezanne,flux_2_max,named,3,60,0.9333333333333333,0.7333333333333333,-0.20000000000000007,4.318453493695462
paul_cezanne,flux_2_max,named,3,61,1.0,1.0,0.0,4.053192831917652
paul_cezanne,flux_2_max,named,3,62,1.0,0.8666666666666667,-0.1333333333333333,4.053978233523897
paul_cezanne,flux_2_max,named,3,63,0.9333333333333333,0.6666666666666666,-0.2666666666666667,4.271758219369822
paul_cezanne,flux_2_max,named,3,64,0.6,0.6,0.0,3.223577441201934
paul_cezanne,flux_2_max,named,3,65,0.8,0.8666666666666667,0.06666666666666665,3.2650597547064866
paul_cezanne,flux_2_max,named,3,66,0.8666666666666667,0.8,-0.06666666666666665,3.6322328328845157
paul_cezanne,flux_2_max,named,3,67,1.0,1.0,0.0,4.499944137018932
paul_cezanne,flux_2_max,named,3,68,0.8666666666666667,0.8,-0.06666666666666665,4.417820158100657
paul_cezanne,flux_2_max,named,3,69,0.9333333333333333,0.8666666666666667,-0.06666666666666665,3.6076525915393933
paul_cezanne,flux_2_max,named,3,70,1.0,0.9333333333333333,-0.06666666666666665,3.9854510265147307
paul_cezanne,flux_2_max,named,3,71,0.8,0.8666666666666667,0.06666666666666665,4.270438282567155
paul_cezanne,flux_2_max,named,3,72,0.9333333333333333,0.7333333333333333,-0.20000000000000007,4.221492567465764
paul_cezanne,flux_2_max,named,3,73,0.7333333333333333,0.8666666666666667,0.13333333333333341,4.053192831917652
paul_cezanne,flux_2_max,named,3,74,1.0,0.8666666666666667,-0.1333333333333333,4.053978233523897
paul_cezanne,flux_2_max,named,3,75,0.8666666666666667,0.8,-0.06666666666666665,4.2438202840770725
paul_cezanne,flux_2_max,named,3,76,0.8666666666666667,0.9333333333333333,0.06666666666666665,4.158887319727842
paul_cezanne,flux_2_max,named,3,77,0.8666666666666667,0.6666666666666666,-0.20000000000000007,4.499526719061059
paul_cezanne,flux_2_max,named,3,78,1.0,0.8,-0.19999999999999996,3.7692510912244375
paul_cezanne,flux_2_max,named,3,79,0.9333333333333333,0.7333333333333333,-0.20000000000000007,4.399833214941341
paul_cezanne,flux_2_max,named,3,80,0.8666666666666667,0.8,-0.06666666666666665,4.1099742319004875
paul_cezanne,flux_2_max,named,3,81,0.9333333333333333,0.8,-0.1333333333333333,4.488049839228516
paul_cezanne,flux_2_max,named,3,82,0.9333333333333333,1.0,0.06666666666666665,4.363287108031171
paul_cezanne,flux_2_max,named,3,83,0.9333333333333333,0.8666666666666667,-0.06666666666666665,3.669303737689321
paul_cezanne,flux_2_max,named,3,84,1.0,0.8,-0.19999999999999996,4.053192831917652
paul_cezanne,flux_2_max,named,3,85,0.9333333333333333,0.8666666666666667,-0.06666666666666665,3.7692510912244375
paul_cezanne,flux_2_max,named,3,86,0.9333333333333333,0.8,-0.1333333333333333,3.9854510265147307
paul_cezanne,flux_2_max,named,3,87,0.9333333333333333,0.8,-0.1333333333333333,4.640911948809035
paul_cezanne,flux_2_max,named,3,88,0.8666666666666667,0.9333333333333333,0.06666666666666665,4.2393109486627365
paul_cezanne,flux_2_max,named,3,89,0.8,0.6666666666666666,-0.13333333333333341,3.589077607744067
paul_cezanne,flux_2_max,named,3,90,1.0,0.8,-0.19999999999999996,3.66218833853967
paul_cezanne,flux_2_max,named,3,91,0.8666666666666667,0.8666666666666667,0.0,4.558063405006198
paul_cezanne,flux_2_max,named,3,92,0.9333333333333333,1.0,0.06666666666666665,4.053192831917652
paul_cezanne,flux_2_max,named,3,93,0.8666666666666667,1.0,0.1333333333333333,3.953506776560078
paul_cezanne,flux_2_max,named,3,94,1.0,0.7333333333333333,-0.2666666666666667,4.06252897082781
paul_cezanne,flux_2_max,named,3,95,1.0,1.0,0.0,4.013030546916876
paul_cezanne,flux_2_max,named,3,96,1.0,0.8,-0.19999999999999996,3.727667414633644
paul_cezanne,flux_2_max,named,3,97,1.0,0.9333333333333333,-0.06666666666666665,3.8159390922908925
paul_cezanne,flux_2_max,named,3,98,0.8666666666666667,0.7333333333333333,-0.13333333333333341,4.06252897082781
paul_cezanne,flux_2_max,named,3,99,1.0,0.8666666666666667,-0.1333333333333333,4.604832845063126
paul_cezanne,flux_2_max,named,5,0,0.8666666666666667,0.9333333333333333,0.06666666666666665,4.13674230901402
paul_cezanne,flux_2_max,named,5,1,0.9333333333333333,0.9333333333333333,0.0,3.8352969355557778
paul_cezanne,flux_2_max,named,5,2,1.0,0.8666666666666667,-0.1333333333333333,4.098263032010539
paul_cezanne,flux_2_max,named,5,3,1.0,0.8,-0.19999999999999996,3.8352969355557778
paul_cezanne,flux_2_max,named,5,4,1.0,0.7333333333333333,-0.2666666666666667,3.7415840055129763
paul_cezanne,flux_2_max,named,5,5,1.0,0.9333333333333333,-0.06666666666666665,4.527371762518305
paul_cezanne,flux_2_max,named,5,6,1.0,1.0,0.0,4.553938020862358
paul_cezanne,flux_2_max,named,5,7,1.0,0.9333333333333333,-0.06666666666666665,4.583981821183003
paul_cezanne,flux_2_max,named,5,8,0.9333333333333333,0.8666666666666667,-0.06666666666666665,4.854636621629893
paul_cezanne,flux_2_max,named,5,9,1.0,1.0,0.0,4.117533352547805
paul_cezanne,flux_2_max,named,5,10,1.0,0.8,-0.19999999999999996,4.2438202840770725
paul_cezanne,flux_2_max,named,5,11,1.0,1.0,0.0,4.092426004521438
paul_cezanne,flux_2_max,named,5,12,0.9333333333333333,0.8666666666666667,-0.06666666666666665,3.635477737855644
paul_cezanne,flux_2_max,named,5,13,1.0,0.8666666666666667,-0.1333333333333333,4.270438282567155
paul_cezanne,flux_2_max,named,5,14,1.0,1.0,0.0,4.053192831917652
paul_cezanne,flux_2_max,named,5,15,1.0,1.0,0.0,4.791698361410176
paul_cezanne,flux_2_max,named,5,16,1.0,0.9333333333333333,-0.06666666666666665,4.618010670304919
paul_cezanne,flux_2_max,named,5,17,1.0,1.0,0.0,3.9780165829820615
paul_cezanne,flux_2_max,named,5,18,0.9333333333333333,0.9333333333333333,0.0,3.8554675341187883
paul_cezanne,flux_2_max,named,5,19,1.0,0.8666666666666667,-0.1333333333333333,4.092426004521438
paul_cezanne,flux_2_max,named,5,20,1.0,1.0,0.0,4.73268391028707
paul_cezanne,flux_2_max,named,5,21,0.8666666666666667,0.8666666666666667,0.0,3.635477737855644
paul_cezanne,flux_2_max,named,5,22,1.0,1.0,0.0,4.599596698280939
paul_cezanne,flux_2_max,named,5,23,1.0,1.0,0.0,4.13674230901402
paul_cezanne,flux_2_max,named,5,24,1.0,1.0,0.0,4.807155410634205
paul_cezanne,flux_2_max,named,5,25,1.0,0.8666666666666667,-0.1333333333333333,4.051742929514439
paul_cezanne,flux_2_max,named,5,26,1.0,0.9333333333333333,-0.06666666666666665,4.6290473094618525
