common_primary_scaled.maximum,common_primary_scaled.median,common_primary_scaled.minimum,common_primary_scaled.q10,common_primary_scaled.q25,common_primary_scaled.q75,common_primary_scaled.q90,image_ids,label,level,n_reference,painter_id,pipeline,raw.maximum,raw.median,raw.minimum,raw.q10,raw.q25,raw.q75,raw.q90,support_status
1.2053118146925665,1.2053118146925665,1.2053118146925665,1.2053118146925665,1.2053118146925665,1.2053118146925665,1.2053118146925665,"[""wikidata:Q64370842""]",built:curving village road,exact_recorded_subject_label,1,paul_cezanne,primary512,20.098727770301736,20.098727770301736,20.098727770301736,20.098727770301736,20.098727770301736,20.098727770301736,20.098727770301736,singleton_no_within_stratum_variation
1.2058676456295425,1.2058676456295425,1.2058676456295425,1.2058676456295425,1.2058676456295425,1.2058676456295425,1.2058676456295425,"[""wikidata:Q64370842""]",built:curving village road,exact_recorded_subject_label,1,paul_cezanne,resolution256,20.102811815731876,20.102811815731876,20.102811815731876,20.102811815731876,20.102811815731876,20.102811815731876,20.102811815731876,singleton_no_within_stratum_variation
1.195451514212381,1.195451514212381,1.195451514212381,1.195451514212381,1.195451514212381,1.195451514212381,1.195451514212381,"[""wikidata:Q64370842""]",built:curving village road,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,20.026277835551774,20.026277835551774,20.026277835551774,20.026277835551774,20.026277835551774,20.026277835551774,20.026277835551774,singleton_no_within_stratum_variation
0.9132217703487686,0.9132217703487686,0.9132217703487686,0.9132217703487686,0.9132217703487686,0.9132217703487686,0.9132217703487686,"[""wikidata:Q64212455""]",built:farm complex,exact_recorded_subject_label,1,paul_cezanne,primary512,17.952555379678692,17.952555379678692,17.952555379678692,17.952555379678692,17.952555379678692,17.952555379678692,17.952555379678692,singleton_no_within_stratum_variation
0.9124133761508382,0.9124133761508382,0.9124133761508382,0.9124133761508382,0.9124133761508382,0.9124133761508382,0.9124133761508382,"[""wikidata:Q64212455""]",built:farm complex,exact_recorded_subject_label,1,paul_cezanne,resolution256,17.94661559041872,17.94661559041872,17.94661559041872,17.94661559041872,17.94661559041872,17.94661559041872,17.94661559041872,singleton_no_within_stratum_variation
0.8898926578599398,0.8898926578599398,0.8898926578599398,0.8898926578599398,0.8898926578599398,0.8898926578599398,0.8898926578599398,"[""wikidata:Q64212455""]",built:farm complex,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,17.781141467801806,17.781141467801806,17.781141467801806,17.781141467801806,17.781141467801806,17.781141467801806,17.781141467801806,singleton_no_within_stratum_variation
0.7896172951138096,0.7896172951138096,0.7896172951138096,0.7896172951138096,0.7896172951138096,0.7896172951138096,0.7896172951138096,"[""wikidata:Q3821663""]",built:hillside houses,exact_recorded_subject_label,1,paul_cezanne,primary512,17.044354236765102,17.044354236765102,17.044354236765102,17.044354236765102,17.044354236765102,17.044354236765102,17.044354236765102,singleton_no_within_stratum_variation
0.7855921645536863,0.7855921645536863,0.7855921645536863,0.7855921645536863,0.7855921645536863,0.7855921645536863,0.7855921645536863,"[""wikidata:Q3821663""]",built:hillside houses,exact_recorded_subject_label,1,paul_cezanne,resolution256,17.014779027872937,17.014779027872937,17.014779027872937,17.014779027872937,17.014779027872937,17.014779027872937,17.014779027872937,singleton_no_within_stratum_variation
0.789260430571059,0.789260430571059,0.789260430571059,0.789260430571059,0.789260430571059,0.789260430571059,0.789260430571059,"[""wikidata:Q3821663""]",built:hillside houses,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,17.041732124701802,17.041732124701802,17.041732124701802,17.041732124701802,17.041732124701802,17.041732124701802,17.041732124701802,singleton_no_within_stratum_variation
0.7833897178403978,0.7833897178403978,0.7833897178403978,0.7833897178403978,0.7833897178403978,0.7833897178403978,0.7833897178403978,"[""wikidata:Q28126472""]",built:house among trees,exact_recorded_subject_label,1,paul_cezanne,primary512,16.998596243079646,16.998596243079646,16.998596243079646,16.998596243079646,16.998596243079646,16.998596243079646,16.998596243079646,singleton_no_within_stratum_variation
0.7638992586638096,0.7638992586638096,0.7638992586638096,0.7638992586638096,0.7638992586638096,0.7638992586638096,0.7638992586638096,"[""wikidata:Q28126472""]",built:house among trees,exact_recorded_subject_label,1,paul_cezanne,resolution256,16.855387372474922,16.855387372474922,16.855387372474922,16.855387372474922,16.855387372474922,16.855387372474922,16.855387372474922,singleton_no_within_stratum_variation
0.7236430663316386,0.7236430663316386,0.7236430663316386,0.7236430663316386,0.7236430663316386,0.7236430663316386,0.7236430663316386,"[""wikidata:Q28126472""]",built:house among trees,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,16.559599377615278,16.559599377615278,16.559599377615278,16.559599377615278,16.559599377615278,16.559599377615278,16.559599377615278,singleton_no_within_stratum_variation
3.7663365678367926,3.7663365678367926,3.7663365678367926,3.7663365678367926,3.7663365678367926,3.7663365678367926,3.7663365678367926,"[""wikidata:Q63870916""]",built:house and garden,exact_recorded_subject_label,1,paul_cezanne,primary512,38.91621478615811,38.91621478615811,38.91621478615811,38.91621478615811,38.91621478615811,38.91621478615811,38.91621478615811,singleton_no_within_stratum_variation
3.758656606586061,3.758656606586061,3.758656606586061,3.758656606586061,3.758656606586061,3.758656606586061,3.758656606586061,"[""wikidata:Q63870916""]",built:house and garden,exact_recorded_subject_label,1,paul_cezanne,resolution256,38.8597851983767,38.8597851983767,38.8597851983767,38.8597851983767,38.8597851983767,38.8597851983767,38.8597851983767,singleton_no_within_stratum_variation
3.730443146694696,3.730443146694696,3.730443146694696,3.730443146694696,3.730443146694696,3.730443146694696,3.730443146694696,"[""wikidata:Q63870916""]",built:house and garden,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,38.652482861870055,38.652482861870055,38.652482861870055,38.652482861870055,38.652482861870055,38.652482861870055,38.652482861870055,singleton_no_within_stratum_variation
0.6628010929288864,0.6628010929288864,0.6628010929288864,0.6628010929288864,0.6628010929288864,0.6628010929288864,0.6628010929288864,"[""wikidata:Q28126470""]",built:house behind trees,exact_recorded_subject_label,1,paul_cezanne,primary512,16.112554481575224,16.112554481575224,16.112554481575224,16.112554481575224,16.112554481575224,16.112554481575224,16.112554481575224,singleton_no_within_stratum_variation
0.6602237929369364,0.6602237929369364,0.6602237929369364,0.6602237929369364,0.6602237929369364,0.6602237929369364,0.6602237929369364,"[""wikidata:Q28126470""]",built:house behind trees,exact_recorded_subject_label,1,paul_cezanne,resolution256,16.093617409969436,16.093617409969436,16.093617409969436,16.093617409969436,16.093617409969436,16.093617409969436,16.093617409969436,singleton_no_within_stratum_variation
0.6353157856730587,0.6353157856730587,0.6353157856730587,0.6353157856730587,0.6353157856730587,0.6353157856730587,0.6353157856730587,"[""wikidata:Q28126470""]",built:house behind trees,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,15.910602348243291,15.910602348243291,15.910602348243291,15.910602348243291,15.910602348243291,15.910602348243291,15.910602348243291,singleton_no_within_stratum_variation
-0.5478405016809876,-0.5478405016809876,-0.5478405016809876,-0.5478405016809876,-0.5478405016809876,-0.5478405016809876,-0.5478405016809876,"[""wikidata:Q94637082""]",built:isolated farmhouse,exact_recorded_subject_label,1,paul_cezanne,primary512,7.217196301433487,7.217196301433487,7.217196301433487,7.217196301433487,7.217196301433487,7.217196301433487,7.217196301433487,singleton_no_within_stratum_variation
-0.5472363750811557,-0.5472363750811557,-0.5472363750811557,-0.5472363750811557,-0.5472363750811557,-0.5472363750811557,-0.5472363750811557,"[""wikidata:Q94637082""]",built:isolated farmhouse,exact_recorded_subject_label,1,paul_cezanne,resolution256,7.221635205990857,7.221635205990857,7.221635205990857,7.221635205990857,7.221635205990857,7.221635205990857,7.221635205990857,singleton_no_within_stratum_variation
-0.5529489337558263,-0.5529489337558263,-0.5529489337558263,-0.5529489337558263,-0.5529489337558263,-0.5529489337558263,-0.5529489337558263,"[""wikidata:Q94637082""]",built:isolated farmhouse,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,7.179661383380999,7.179661383380999,7.179661383380999,7.179661383380999,7.179661383380999,7.179661383380999,7.179661383380999,singleton_no_within_stratum_variation
0.6000343976518671,0.6000343976518671,0.6000343976518671,0.6000343976518671,0.6000343976518671,0.6000343976518671,0.6000343976518671,"[""wikidata:Q108187503""]",built:tree-lined avenue,exact_recorded_subject_label,1,paul_cezanne,primary512,15.651367422780321,15.651367422780321,15.651367422780321,15.651367422780321,15.651367422780321,15.651367422780321,15.651367422780321,singleton_no_within_stratum_variation
0.6039571503497497,0.6039571503497497,0.6039571503497497,0.6039571503497497,0.6039571503497497,0.6039571503497497,0.6039571503497497,"[""wikidata:Q108187503""]",built:tree-lined avenue,exact_recorded_subject_label,1,paul_cezanne,resolution256,15.680190396032804,15.680190396032804,15.680190396032804,15.680190396032804,15.680190396032804,15.680190396032804,15.680190396032804,singleton_no_within_stratum_variation
0.5802732845467138,0.5802732845467138,0.5802732845467138,0.5802732845467138,0.5802732845467138,0.5802732845467138,0.5802732845467138,"[""wikidata:Q108187503""]",built:tree-lined avenue,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,15.50616988463917,15.50616988463917,15.50616988463917,15.50616988463917,15.50616988463917,15.50616988463917,15.50616988463917,singleton_no_within_stratum_variation
1.7223153139200926,1.7223153139200926,1.7223153139200926,1.7223153139200926,1.7223153139200926,1.7223153139200926,1.7223153139200926,"[""wikidata:Q64364677""]",built:urban rooftops,exact_recorded_subject_label,1,paul_cezanne,primary512,23.897483179409804,23.897483179409804,23.897483179409804,23.897483179409804,23.897483179409804,23.897483179409804,23.897483179409804,singleton_no_within_stratum_variation
1.71728305518284,1.71728305518284,1.71728305518284,1.71728305518284,1.71728305518284,1.71728305518284,1.71728305518284,"[""wikidata:Q64364677""]",built:urban rooftops,exact_recorded_subject_label,1,paul_cezanne,resolution256,23.860507955592688,23.860507955592688,23.860507955592688,23.860507955592688,23.860507955592688,23.860507955592688,23.860507955592688,singleton_no_within_stratum_variation
1.713351778247737,1.713351778247737,1.713351778247737,1.713351778247737,1.713351778247737,1.713351778247737,1.713351778247737,"[""wikidata:Q64364677""]",built:urban rooftops,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,23.831622349316834,23.831622349316834,23.831622349316834,23.831622349316834,23.831622349316834,23.831622349316834,23.831622349316834,singleton_no_within_stratum_variation
0.020986374187633973,0.020986374187633973,0.020986374187633973,0.020986374187633973,0.020986374187633973,0.020986374187633973,0.020986374187633973,"[""wikidata:Q79161263""]",built:village rooftops,exact_recorded_subject_label,1,paul_cezanne,primary512,11.396731207445828,11.396731207445828,11.396731207445828,11.396731207445828,11.396731207445828,11.396731207445828,11.396731207445828,singleton_no_within_stratum_variation
0.014823098997207946,0.014823098997207946,0.014823098997207946,0.014823098997207946,0.014823098997207946,0.014823098997207946,0.014823098997207946,"[""wikidata:Q79161263""]",built:village rooftops,exact_recorded_subject_label,1,paul_cezanne,resolution256,11.351445682294772,11.351445682294772,11.351445682294772,11.351445682294772,11.351445682294772,11.351445682294772,11.351445682294772,singleton_no_within_stratum_variation
0.01592958119127469,0.01592958119127469,0.01592958119127469,0.01592958119127469,0.01592958119127469,0.01592958119127469,0.01592958119127469,"[""wikidata:Q79161263""]",built:village rooftops,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,11.359575714733765,11.359575714733765,11.359575714733765,11.359575714733765,11.359575714733765,11.359575714733765,11.359575714733765,singleton_no_within_stratum_variation
-0.01977503818734349,-0.01977503818734349,-0.01977503818734349,-0.01977503818734349,-0.01977503818734349,-0.01977503818734349,-0.01977503818734349,"[""wikidata:Q79889845""]",built:village slope,exact_recorded_subject_label,1,paul_cezanne,primary512,11.097231037768667,11.097231037768667,11.097231037768667,11.097231037768667,11.097231037768667,11.097231037768667,11.097231037768667,singleton_no_within_stratum_variation
-0.02126558146233921,-0.02126558146233921,-0.02126558146233921,-0.02126558146233921,-0.02126558146233921,-0.02126558146233921,-0.02126558146233921,"[""wikidata:Q79889845""]",built:village slope,exact_recorded_subject_label,1,paul_cezanne,resolution256,11.086279062904165,11.086279062904165,11.086279062904165,11.086279062904165,11.086279062904165,11.086279062904165,11.086279062904165,singleton_no_within_stratum_variation
-0.041395902647935474,-0.041395902647935474,-0.041395902647935474,-0.041395902647935474,-0.041395902647935474,-0.041395902647935474,-0.041395902647935474,"[""wikidata:Q79889845""]",built:village slope,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,10.938368716832768,10.938368716832768,10.938368716832768,10.938368716832768,10.938368716832768,10.938368716832768,10.938368716832768,singleton_no_within_stratum_variation
2.494745500968869,0.6343055323384568,0.001417499293677509,0.07538475228677029,0.2379932306444868,1.1950426140031012,1.6942598480229982,"[""wikidata:Q108479438"",""wikidata:Q119122440"",""wikidata:Q123469396"",""wikidata:Q135088199"",""wikidata:Q135208928"",""wikidata:Q20198272"",""wikidata:Q20879001"",""wikidata:Q22337850"",""wikidata:Q28039709"",""wikidata:Q28126494"",""wikidata:Q3984602"",""wikidata:Q63670617"",""wikidata:Q64244598"",""wikidata:Q64355195"",""wikidata:Q64366377"",""wikidata:Q64374464"",""wikidata:Q87842510"",""wikidata:Q91932567""]",land,broad_content,18,paul_cezanne,primary512,29.573021847125013,15.903179370787388,11.252946166407138,11.796430887157005,12.991219389848284,20.02327338416197,23.691341725839617,finite_empirical_range_only
2.4903007845410716,0.6231569156038197,0.004754748837081245,0.07004163481885997,0.23552893237469824,1.1912417164758335,1.6809421070423662,"[""wikidata:Q108479438"",""wikidata:Q119122440"",""wikidata:Q123469396"",""wikidata:Q135088199"",""wikidata:Q135208928"",""wikidata:Q20198272"",""wikidata:Q20879001"",""wikidata:Q22337850"",""wikidata:Q28039709"",""wikidata:Q28126494"",""wikidata:Q3984602"",""wikidata:Q63670617"",""wikidata:Q64244598"",""wikidata:Q64355195"",""wikidata:Q64366377"",""wikidata:Q64374464"",""wikidata:Q87842510"",""wikidata:Q91932567""]",land,broad_content,18,paul_cezanne,resolution256,29.540363672475763,15.821263352446984,11.27746707346771,11.757171585405565,12.97311261417655,19.99534575879242,23.59348776418778,finite_empirical_range_only
2.481672928619795,0.62474732059644,-0.008496691825978094,0.0564510633183918,0.21905661978057422,1.1821305020519368,1.6356372563710875,"[""wikidata:Q108479438"",""wikidata:Q119122440"",""wikidata:Q123469396"",""wikidata:Q135088199"",""wikidata:Q135208928"",""wikidata:Q20198272"",""wikidata:Q20879001"",""wikidata:Q22337850"",""wikidata:Q28039709"",""wikidata:Q28126494"",""wikidata:Q3984602"",""wikidata:Q63670617"",""wikidata:Q64244598"",""wikidata:Q64355195"",""wikidata:Q64366377"",""wikidata:Q64374464"",""wikidata:Q87842510"",""wikidata:Q91932567""]",land,broad_content,18,paul_cezanne,jpeg90_512,29.47696929623087,15.832949075227228,11.180100262657948,11.65731296340898,12.852079997064784,19.92839983844945,23.260604047146217,finite_empirical_range_only
0.8622293715493664,0.8622293715493664,0.8622293715493664,0.8622293715493664,0.8622293715493664,0.8622293715493664,0.8622293715493664,"[""wikidata:Q87842510""]",land:cultivated valley,exact_recorded_subject_label,1,paul_cezanne,primary512,17.5778816085107,17.5778816085107,17.5778816085107,17.5778816085107,17.5778816085107,17.5778816085107,17.5778816085107,singleton_no_within_stratum_variation
0.8603708186158886,0.8603708186158886,0.8603708186158886,0.8603708186158886,0.8603708186158886,0.8603708186158886,0.8603708186158886,"[""wikidata:Q87842510""]",land:cultivated valley,exact_recorded_subject_label,1,paul_cezanne,resolution256,17.564225631288668,17.564225631288668,17.564225631288668,17.564225631288668,17.564225631288668,17.564225631288668,17.564225631288668,singleton_no_within_stratum_variation
0.8659082963222838,0.8659082963222838,0.8659082963222838,0.8659082963222838,0.8659082963222838,0.8659082963222838,0.8659082963222838,"[""wikidata:Q87842510""]",land:cultivated valley,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,17.604913022034406,17.604913022034406,17.604913022034406,17.604913022034406,17.604913022034406,17.604913022034406,17.604913022034406,singleton_no_within_stratum_variation
1.1801271100443436,1.1801271100443436,1.1801271100443436,1.1801271100443436,1.1801271100443436,1.1801271100443436,1.1801271100443436,"[""wikidata:Q64374464""]",land:dense woodland,exact_recorded_subject_label,1,paul_cezanne,primary512,19.91367963590386,19.91367963590386,19.91367963590386,19.91367963590386,19.91367963590386,19.91367963590386,19.91367963590386,singleton_no_within_stratum_variation
1.1747538764615029,1.1747538764615029,1.1747538764615029,1.1747538764615029,1.1747538764615029,1.1747538764615029,1.1747538764615029,"[""wikidata:Q64374464""]",land:dense woodland,exact_recorded_subject_label,1,paul_cezanne,resolution256,19.874199051792313,19.874199051792313,19.874199051792313,19.874199051792313,19.874199051792313,19.874199051792313,19.874199051792313,singleton_no_within_stratum_variation
1.162661830813099,1.162661830813099,1.162661830813099,1.162661830813099,1.162661830813099,1.162661830813099,1.162661830813099,"[""wikidata:Q64374464""]",land:dense woodland,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,19.785351057759993,19.785351057759993,19.785351057759993,19.785351057759993,19.785351057759993,19.785351057759993,19.785351057759993,singleton_no_within_stratum_variation
0.6838060464758762,0.6838060464758762,0.6838060464758762,0.6838060464758762,0.6838060464758762,0.6838060464758762,0.6838060464758762,"[""wikidata:Q91932567""]",land:garden and hills,exact_recorded_subject_label,1,paul_cezanne,primary512,16.26689131106267,16.26689131106267,16.26689131106267,16.26689131106267,16.26689131106267,16.26689131106267,16.26689131106267,singleton_no_within_stratum_variation
0.6650151469822677,0.6650151469822677,0.6650151469822677,0.6650151469822677,0.6650151469822677,0.6650151469822677,0.6650151469822677,"[""wikidata:Q91932567""]",land:garden and hills,exact_recorded_subject_label,1,paul_cezanne,resolution256,16.128822552920788,16.128822552920788,16.128822552920788,16.128822552920788,16.128822552920788,16.128822552920788,16.128822552920788,singleton_no_within_stratum_variation
0.641475824591428,0.641475824591428,0.641475824591428,0.641475824591428,0.641475824591428,0.641475824591428,0.641475824591428,"[""wikidata:Q91932567""]",land:garden and hills,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,15.955864094433473,15.955864094433473,15.955864094433473,15.955864094433473,15.955864094433473,15.955864094433473,15.955864094433473,singleton_no_within_stratum_variation
1.2000144486560202,1.2000144486560202,1.2000144486560202,1.2000144486560202,1.2000144486560202,1.2000144486560202,1.2000144486560202,"[""wikidata:Q22337850""]",land:garden beside wall,exact_recorded_subject_label,1,paul_cezanne,primary512,20.05980463358134,20.05980463358134,20.05980463358134,20.05980463358134,20.05980463358134,20.05980463358134,20.05980463358134,singleton_no_within_stratum_variation
1.1967376631472773,1.1967376631472773,1.1967376631472773,1.1967376631472773,1.1967376631472773,1.1967376631472773,1.1967376631472773,"[""wikidata:Q22337850""]",land:garden beside wall,exact_recorded_subject_label,1,paul_cezanne,resolution256,20.035727994459123,20.035727994459123,20.035727994459123,20.035727994459123,20.035727994459123,20.035727994459123,20.035727994459123,singleton_no_within_stratum_variation
1.1886200591315494,1.1886200591315494,1.1886200591315494,1.1886200591315494,1.1886200591315494,1.1886200591315494,1.1886200591315494,"[""wikidata:Q22337850""]",land:garden beside wall,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,19.97608276534594,19.97608276534594,19.97608276534594,19.97608276534594,19.97608276534594,19.97608276534594,19.97608276534594,singleton_no_within_stratum_variation
1.263077959540002,1.263077959540002,1.263077959540002,1.263077959540002,1.263077959540002,1.263077959540002,1.263077959540002,"[""wikidata:Q3984602""]",land:mountain and fields,exact_recorded_subject_label,1,paul_cezanne,primary512,20.52317258649812,20.52317258649812,20.52317258649812,20.52317258649812,20.52317258649812,20.52317258649812,20.52317258649812,singleton_no_within_stratum_variation
1.2686012102656208,1.2686012102656208,1.2686012102656208,1.2686012102656208,1.2686012102656208,1.2686012102656208,1.2686012102656208,"[""wikidata:Q3984602""]",land:mountain and fields,exact_recorded_subject_label,1,paul_cezanne,resolution256,20.563755442515834,20.563755442515834,20.563755442515834,20.563755442515834,20.563755442515834,20.563755442515834,20.563755442515834,singleton_no_within_stratum_variation
1.2528961465192547,1.2528961465192547,1.2528961465192547,1.2528961465192547,1.2528961465192547,1.2528961465192547,1.2528961465192547,"[""wikidata:Q3984602""]",land:mountain and fields,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,20.44836029345778,20.44836029345778,20.44836029345778,20.44836029345778,20.44836029345778,20.44836029345778,20.44836029345778,singleton_no_within_stratum_variation
0.3222513994963919,0.3222513994963919,0.3222513994963919,0.3222513994963919,0.3222513994963919,0.3222513994963919,0.3222513994963919,"[""wikidata:Q123469396""]",land:mountain landscape,exact_recorded_subject_label,1,paul_cezanne,primary512,13.610318051977174,13.610318051977174,13.610318051977174,13.610318051977174,13.610318051977174,13.610318051977174,13.610318051977174,singleton_no_within_stratum_variation
0.3142269171304044,0.3142269171304044,0.3142269171304044,0.3142269171304044,0.3142269171304044,0.3142269171304044,0.3142269171304044,"[""wikidata:Q123469396""]",land:mountain landscape,exact_recorded_subject_label,1,paul_cezanne,resolution256,13.551357047189715,13.551357047189715,13.551357047189715,13.551357047189715,13.551357047189715,13.551357047189715,13.551357047189715,singleton_no_within_stratum_variation
0.307284328390486,0.307284328390486,0.307284328390486,0.307284328390486,0.307284328390486,0.307284328390486,0.307284328390486,"[""wikidata:Q123469396""]",land:mountain landscape,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,13.50034540690414,13.50034540690414,13.50034540690414,13.50034540690414,13.50034540690414,13.50034540690414,13.50034540690414,singleton_no_within_stratum_variation
0.16326786094314719,0.16326786094314719,0.16326786094314719,0.16326786094314719,0.16326786094314719,0.16326786094314719,0.16326786094314719,"[""wikidata:Q64366377""]",land:orchard,exact_recorded_subject_label,1,paul_cezanne,primary512,12.44216430071505,12.44216430071505,12.44216430071505,12.44216430071505,12.44216430071505,12.44216430071505,12.44216430071505,singleton_no_within_stratum_variation
0.16295220761071721,0.16295220761071721,0.16295220761071721,0.16295220761071721,0.16295220761071721,0.16295220761071721,0.16295220761071721,"[""wikidata:Q64366377""]",land:orchard,exact_recorded_subject_label,1,paul_cezanne,resolution256,12.439844993774646,12.439844993774646,12.439844993774646,12.439844993774646,12.439844993774646,12.439844993774646,12.439844993774646,singleton_no_within_stratum_variation
0.15392289784893523,0.15392289784893523,0.15392289784893523,0.15392289784893523,0.15392289784893523,0.15392289784893523,0.15392289784893523,"[""wikidata:Q64366377""]",land:orchard,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,12.373500879374394,12.373500879374394,12.373500879374394,12.373500879374394,12.373500879374394,12.373500879374394,12.373500879374394,singleton_no_within_stratum_variation
1.0291726084767638,1.0291726084767638,1.0291726084767638,1.0291726084767638,1.0291726084767638,1.0291726084767638,1.0291726084767638,"[""wikidata:Q20879001""]",land:pine branches,exact_recorded_subject_label,1,paul_cezanne,primary512,18.80452035513332,18.80452035513332,18.80452035513332,18.80452035513332,18.80452035513332,18.80452035513332,18.80452035513332,singleton_no_within_stratum_variation
1.0208247635519914,1.0208247635519914,1.0208247635519914,1.0208247635519914,1.0208247635519914,1.0208247635519914,1.0208247635519914,"[""wikidata:Q20879001""]",land:pine branches,exact_recorded_subject_label,1,paul_cezanne,resolution256,18.743183398788236,18.743183398788236,18.743183398788236,18.743183398788236,18.743183398788236,18.743183398788236,18.743183398788236,singleton_no_within_stratum_variation
0.9831436906650441,0.9831436906650441,0.9831436906650441,0.9831436906650441,0.9831436906650441,0.9831436906650441,0.9831436906650441,"[""wikidata:Q20879001""]",land:pine branches,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,18.4663164536628,18.4663164536628,18.4663164536628,18.4663164536628,18.4663164536628,18.4663164536628,18.4663164536628,singleton_no_within_stratum_variation
0.5848050182010374,0.5848050182010374,0.5848050182010374,0.5848050182010374,0.5848050182010374,0.5848050182010374,0.5848050182010374,"[""wikidata:Q64355195""]",land:pines above town,exact_recorded_subject_label,1,paul_cezanne,primary512,15.53946743051211,15.53946743051211,15.53946743051211,15.53946743051211,15.53946743051211,15.53946743051211,15.53946743051211,singleton_no_within_stratum_variation
0.5812986842253717,0.5812986842253717,0.5812986842253717,0.5812986842253717,0.5812986842253717,0.5812986842253717,0.5812986842253717,"[""wikidata:Q64355195""]",land:pines above town,exact_recorded_subject_label,1,paul_cezanne,resolution256,15.513704151973181,15.513704151973181,15.513704151973181,15.513704151973181,15.513704151973181,15.513704151973181,15.513704151973181,singleton_no_within_stratum_variation
0.6080188166014519,0.6080188166014519,0.6080188166014519,0.6080188166014519,0.6080188166014519,0.6080188166014519,0.6080188166014519,"[""wikidata:Q64355195""]",land:pines above town,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,15.710034056020984,15.710034056020984,15.710034056020984,15.710034056020984,15.710034056020984,15.710034056020984,15.710034056020984,singleton_no_within_stratum_variation
1.4062470144759316,1.4062470144759316,1.4062470144759316,1.4062470144759316,1.4062470144759316,1.4062470144759316,1.4062470144759316,"[""wikidata:Q28039709""]",land:rock face,exact_recorded_subject_label,1,paul_cezanne,primary512,21.575127210920122,21.575127210920122,21.575127210920122,21.575127210920122,21.575127210920122,21.575127210920122,21.575127210920122,singleton_no_within_stratum_variation
1.3890862554531473,1.3890862554531473,1.3890862554531473,1.3890862554531473,1.3890862554531473,1.3890862554531473,1.3890862554531473,"[""wikidata:Q28039709""]",land:rock face,exact_recorded_subject_label,1,paul_cezanne,resolution256,21.44903613753357,21.44903613753357,21.44903613753357,21.44903613753357,21.44903613753357,21.44903613753357,21.44903613753357,singleton_no_within_stratum_variation
1.3290990102854983,1.3290990102854983,1.3290990102854983,1.3290990102854983,1.3290990102854983,1.3290990102854983,1.3290990102854983,"[""wikidata:Q28039709""]",land:rock face,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,21.008271476562072,21.008271476562072,21.008271476562072,21.008271476562072,21.008271476562072,21.008271476562072,21.008271476562072,singleton_no_within_stratum_variation
0.5619513809902836,0.5619513809902836,0.5619513809902836,0.5619513809902836,0.5619513809902836,0.5619513809902836,0.5619513809902836,"[""wikidata:Q135088199""]",land:rocks and woodland,exact_recorded_subject_label,1,paul_cezanne,primary512,15.371547139640079,15.371547139640079,15.371547139640079,15.371547139640079,15.371547139640079,15.371547139640079,15.371547139640079,singleton_no_within_stratum_variation
0.5592853535711809,0.5592853535711809,0.5592853535711809,0.5592853535711809,0.5592853535711809,0.5592853535711809,0.5592853535711809,"[""wikidata:Q135088199""]",land:rocks and woodland,exact_recorded_subject_label,1,paul_cezanne,resolution256,15.351958130872674,15.351958130872674,15.351958130872674,15.351958130872674,15.351958130872674,15.351958130872674,15.351958130872674,singleton_no_within_stratum_variation
0.5400449214849977,0.5400449214849977,0.5400449214849977,0.5400449214849977,0.5400449214849977,0.5400449214849977,0.5400449214849977,"[""wikidata:Q135088199""]",land:rocks and woodland,exact_recorded_subject_label,1,paul_cezanne,jpeg90_512,15.210586369230498,15.210586369230498,15.210586369230498,15.210586369230498,15.210586369230498,15.210586369230498,15.210586369230498,singleton_no_within_stratum_variation
2.494745500968869,2.494745500968869,2.494745500968869,2.494745500968869,2.494745500968869,2.494745500968869,2.494745500968869,"[""wikidata:Q63670617""]",land:rocky hillside,exact_recorded_subject_label,1,paul_cezanne,primary512,29.573021847125013,29.573021847125013,29.573021847125013,29.573021847125013,29.573021847125013,29.573021847125013,29.573021847125013,singleton_no_within_stratum_variation
2.4903007845410716,2.4903007845410716,2.4903007845410716,2.4903007845410716,2.4903007845410716,2.4903007845410716,2.4903007845410716,"[""wikidata:Q63670617""]",land:rocky hillside,exact_recorded_subject_label,1,paul_cezanne,resolution256,29.540363672475763,29.540363672475763,29.540363672475763,29.540363672475763,29.540363672475763,29.540363672475763,29.540363672475763,singleton_no_within_stratum_variation
