after_mean,before_mean,brief_id,cell_id,content_class,feature,mean_displacement,painter_id,route
-0.21082082911285208,-0.44445641764981975,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_iqr,0.23363558853696767,paul_cezanne,flux_2_max
-0.06709582388277648,0.1883339107462966,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_median,-0.2554297346290731,paul_cezanne,flux_2_max
0.24705645139602947,-0.14926973156023948,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_iqr,0.3963261829562689,paul_cezanne,flux_2_max
-0.12694865145034948,0.5538343617898189,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chromatic_fraction,-0.6807830132401683,paul_cezanne,flux_2_max
0.4373188015498289,0.5698925293928858,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_concentration,-0.1325737278430569,paul_cezanne,flux_2_max
-0.46832315612743197,-0.8409739961779562,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_entropy,0.3726508400505244,paul_cezanne,flux_2_max
0.9110891814489847,0.9322925310753579,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_01,-0.02120334962637323,paul_cezanne,flux_2_max
0.9839319498455855,0.6474000290703185,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_04,0.33653192077526706,paul_cezanne,flux_2_max
0.5696097727588324,0.1478368808337643,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_16,0.4217728919250681,paul_cezanne,flux_2_max
-0.43645336513447147,-0.9938114434222318,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_slope,0.5573580782877605,paul_cezanne,flux_2_max
-0.15459240148861983,0.17083203678693648,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_slope,-0.3254244382755563,paul_cezanne,flux_2_max
-0.5804541199079961,-0.79334764034629,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_residual,0.212893520438294,paul_cezanne,flux_2_max
-0.31763011271200436,-0.05112706372887066,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_anisotropy,-0.2665030489831337,paul_cezanne,flux_2_max
0.4539725446035064,0.3404193311707318,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,orientation_entropy,0.11355321343277464,paul_cezanne,flux_2_max
0.621088555914581,-0.015253562864595312,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,horizontal_vertical_balance,0.6363421187791763,paul_cezanne,flux_2_max
-0.15708657844828855,-0.020686571770476586,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,gradient_median,-0.13640000667781196,paul_cezanne,flux_2_max
0.14729297623639567,0.20074270457990231,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,gradient_iqr,-0.05344972834350666,paul_cezanne,flux_2_max
-0.15631022074519876,-0.040731355012674,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,quadrant_jsd,-0.11557886573252478,paul_cezanne,flux_2_max
-0.13543545435529478,0.2685792856885027,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_1,-0.40401474004379745,paul_cezanne,flux_2_max
0.003811526396821807,0.1709638185239748,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_2,-0.16715229212715296,paul_cezanne,flux_2_max
0.14112799609615975,0.07631469596744218,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_3,0.06481330012871757,paul_cezanne,flux_2_max
0.20583615434086425,-0.03214003157503517,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_4,0.23797618591589945,paul_cezanne,flux_2_max
0.376664408633103,-0.33460379911626065,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_slope,0.7112682077493636,paul_cezanne,flux_2_max
0.010742399912036515,0.26474892618650564,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_curvature,-0.25400652627446907,paul_cezanne,flux_2_max
-0.4341034479096801,-0.4919456200442964,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_8,0.05784217213461634,paul_cezanne,flux_2_max
-0.03153216849276617,-0.5806952441971843,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_16,0.5491630757044181,paul_cezanne,flux_2_max
0.173057284973835,-0.5070831675714077,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_32,0.6801404525452427,paul_cezanne,flux_2_max
1.2722381525313124,1.6333194334161754,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_01,-0.36108128088486285,paul_cezanne,flux_2_max
1.2577666334414648,1.3023620639701958,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_04,-0.04459543052873113,paul_cezanne,flux_2_max
1.0895140104175591,1.200965137520526,land03,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_16,-0.11145112710296674,paul_cezanne,flux_2_max
-0.9543720080164224,-1.2205192798896798,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_median,0.2661472718732573,paul_cezanne,flux_2_max
-0.4689661521842756,-0.5501865094389481,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_iqr,0.08122035725467247,paul_cezanne,flux_2_max
1.099233712990674,1.8192715392803958,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_median,-0.7200378262897217,paul_cezanne,flux_2_max
0.5792018273361056,0.228849775086855,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_iqr,0.35035205224925053,paul_cezanne,flux_2_max
0.5555202796873663,0.8696897418652405,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chromatic_fraction,-0.3141694621778743,paul_cezanne,flux_2_max
0.6125486169508908,0.6672440156668683,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_concentration,-0.05469539871597743,paul_cezanne,flux_2_max
-1.1495599915720394,-1.4782239623678457,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_entropy,0.32866397079580617,paul_cezanne,flux_2_max
1.0510458389973147,1.2683561653675868,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_01,-0.21731032637027223,paul_cezanne,flux_2_max
0.841658691265721,0.5693951095886255,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_04,0.2722635816770957,paul_cezanne,flux_2_max
0.24668020532365698,-0.08817214706490405,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_16,0.334852352388561,paul_cezanne,flux_2_max
-0.9909821555982116,-1.7018215561800343,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_slope,0.7108394005818227,paul_cezanne,flux_2_max
0.43358248827404705,1.4611178441471893,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_slope,-1.0275353558731422,paul_cezanne,flux_2_max
0.5569170267040755,-0.37364712692464536,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_residual,0.9305641536287208,paul_cezanne,flux_2_max
-0.4679083508532855,-0.46504743729225523,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_anisotropy,-0.0028609135610302796,paul_cezanne,flux_2_max
0.48096726841847287,0.5494385256114885,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,orientation_entropy,-0.06847125719301578,paul_cezanne,flux_2_max
0.23293347775963727,0.22858972554543344,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,horizontal_vertical_balance,0.004343752214203818,paul_cezanne,flux_2_max
-0.09865283941175491,0.16342864547850633,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,gradient_median,-0.26208148489026123,paul_cezanne,flux_2_max
0.10939000756525187,0.35444925206941996,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,gradient_iqr,-0.24505924450416808,paul_cezanne,flux_2_max
-0.2846769489377672,-0.6940864589424636,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,quadrant_jsd,0.40940951000469644,paul_cezanne,flux_2_max
-0.12165080133655053,0.36262479044053525,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_1,-0.4842755917770858,paul_cezanne,flux_2_max
-0.15210388626840501,0.2313353448466662,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_2,-0.3834392311150712,paul_cezanne,flux_2_max
-0.087743559828288,-0.07297618432745205,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_3,-0.014767375500835955,paul_cezanne,flux_2_max
-0.2757519635463557,-0.7845932762755347,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_4,0.508841312729179,paul_cezanne,flux_2_max
-0.10088136742324694,-1.1876304444529744,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_slope,1.0867490770297275,paul_cezanne,flux_2_max
-0.08643924645235963,-1.048546643641099,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_curvature,0.9621073971887394,paul_cezanne,flux_2_max
-0.6618922943483398,-0.04751281916680381,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_8,-0.6143794751815361,paul_cezanne,flux_2_max
-0.35401007948647245,-0.49650069597985186,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_16,0.14249061649337938,paul_cezanne,flux_2_max
-0.08296233563208187,-0.624499692114781,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_32,0.5415373564826991,paul_cezanne,flux_2_max
0.9356344658565167,1.6384736033169751,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_01,-0.7028391374604582,paul_cezanne,flux_2_max
0.8426355163776821,1.1936868016838689,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_04,-0.3510512853061865,paul_cezanne,flux_2_max
0.5741568485943481,0.7591071952748386,land04,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_16,-0.18495034668049057,paul_cezanne,flux_2_max
0.10101224877885152,-0.45326648768945943,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_median,0.5542787364683109,paul_cezanne,flux_2_max
-0.2288418066602466,0.9538232330351087,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_iqr,-1.1826650396953555,paul_cezanne,flux_2_max
0.5123313138783542,0.7305760567855787,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_median,-0.21824474290722448,paul_cezanne,flux_2_max
0.6875772902743597,0.894642567665985,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_iqr,-0.20706527739162547,paul_cezanne,flux_2_max
0.189040531632814,0.18781623411197604,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chromatic_fraction,0.0012242975208379646,paul_cezanne,flux_2_max
0.4408448781358225,0.5417909663937758,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_concentration,-0.10094608825795322,paul_cezanne,flux_2_max
-0.7863615085121051,-1.5015500522403518,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_entropy,0.7151885437282468,paul_cezanne,flux_2_max
0.2334391175132582,-0.03179904337187981,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_01,0.265238160885138,paul_cezanne,flux_2_max
0.3325617591666177,-0.17096391280884551,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_04,0.5035256719754632,paul_cezanne,flux_2_max
0.20442755552005262,-0.006683362051048365,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_16,0.21111091757110098,paul_cezanne,flux_2_max
0.08290245409191153,0.2725232366602938,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_slope,-0.18962078256838233,paul_cezanne,flux_2_max
-0.24145592146746844,0.09999798344231288,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_slope,-0.34145390490978134,paul_cezanne,flux_2_max
-0.07041823242085367,0.10830418855121197,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_residual,-0.17872242097206562,paul_cezanne,flux_2_max
-0.2762227858689998,-0.4454656457888901,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_anisotropy,0.16924285991989022,paul_cezanne,flux_2_max
0.3121558502027977,0.13489605149910847,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,orientation_entropy,0.17725979870368916,paul_cezanne,flux_2_max
0.2563272580918017,-0.26967402220283304,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,horizontal_vertical_balance,0.5260012802946349,paul_cezanne,flux_2_max
0.14044568151455325,-0.4020770916589042,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,gradient_median,0.5425227731734573,paul_cezanne,flux_2_max
0.13213984434987577,-0.0461915767059502,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,gradient_iqr,0.17833142105582597,paul_cezanne,flux_2_max
0.27095950797270857,-0.4604406079552787,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,quadrant_jsd,0.7314001159279871,paul_cezanne,flux_2_max
0.05578943280326998,0.16921913567622107,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_1,-0.11342970287295107,paul_cezanne,flux_2_max
0.013521348006841719,-0.10436353674730463,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_2,0.11788488475414637,paul_cezanne,flux_2_max
0.01748972470929645,-0.29571000222216826,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_3,0.3131997269314647,paul_cezanne,flux_2_max
-0.020580419272519662,-0.3778692723635965,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_4,0.3572888530910769,paul_cezanne,flux_2_max
-0.07157570917324489,-0.5796768028243039,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_slope,0.5081010936510589,paul_cezanne,flux_2_max
0.28861208707824265,0.8824777572104048,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_curvature,-0.5938656701321622,paul_cezanne,flux_2_max
-0.31922530713329594,-1.27642201250769,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_8,0.9571967053743938,paul_cezanne,flux_2_max
-0.4317898571023289,-1.2077947373003413,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_16,0.7760048801980123,paul_cezanne,flux_2_max
-0.22979119632201853,-0.855351663350257,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_32,0.6255604670282384,paul_cezanne,flux_2_max
-0.017933851763324734,0.6624653903973394,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_01,-0.680399242160664,paul_cezanne,flux_2_max
-0.10505968037174503,0.42998522738922323,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_04,-0.5350449077609682,paul_cezanne,flux_2_max
-0.18345454067171252,0.3028767342920939,land05,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_16,-0.4863312749638064,paul_cezanne,flux_2_max
-0.016667764921216337,-0.17329394513559268,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_median,0.15662618021437633,paul_cezanne,flux_2_max
-0.3734718609069614,0.782891899391327,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_iqr,-1.1563637602982884,paul_cezanne,flux_2_max
0.41777951395634,0.8853932535804624,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_median,-0.4676137396241224,paul_cezanne,flux_2_max
0.6933900917272604,0.9285291090622692,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_iqr,-0.23513901733500867,paul_cezanne,flux_2_max
-0.0934644487629504,0.13425489011291172,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chromatic_fraction,-0.22771933887586213,paul_cezanne,flux_2_max
0.43035919689954283,0.6228398142676385,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_concentration,-0.19248061736809566,paul_cezanne,flux_2_max
-0.8210239674208003,-1.4951260803398967,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_entropy,0.6741021129190964,paul_cezanne,flux_2_max
0.17132525821423297,-0.463758675652937,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_01,0.63508393386717,paul_cezanne,flux_2_max
0.2752628862173005,-0.3482163554264161,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_04,0.6234792416437166,paul_cezanne,flux_2_max
0.19380156309600358,-0.37727958620607244,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_16,0.5710811493020761,paul_cezanne,flux_2_max
0.20735085966409553,0.6102009824305784,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_slope,-0.40285012276648285,paul_cezanne,flux_2_max
0.31250082477552027,-0.21381843492960714,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_slope,0.5263192597051274,paul_cezanne,flux_2_max
-0.622908638433954,0.5384327158304932,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_residual,-1.1613413542644473,paul_cezanne,flux_2_max
1.104565047616081,1.2738736961964747,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_anisotropy,-0.16930864858039352,paul_cezanne,flux_2_max
-2.6529936659894613,-6.764196889488051,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,orientation_entropy,4.111203223498591,paul_cezanne,flux_2_max
-1.5607136582737116,-2.477293987157145,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,horizontal_vertical_balance,0.9165803288834331,paul_cezanne,flux_2_max
-0.004654576381469229,-0.664681203997925,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,gradient_median,0.6600266276164557,paul_cezanne,flux_2_max
0.09393543270837242,-0.4130629315005752,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,gradient_iqr,0.5069983642089476,paul_cezanne,flux_2_max
0.6102774079254557,-0.010880226198447177,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,quadrant_jsd,0.6211576341239029,paul_cezanne,flux_2_max
-0.05732074828720247,-0.5349043425338901,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_1,0.4775835942466875,paul_cezanne,flux_2_max
-0.03446242516054241,-0.5105282076633803,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_2,0.4760657825028379,paul_cezanne,flux_2_max
-0.06470300234922084,-0.40436830026448245,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_3,0.3396652979152616,paul_cezanne,flux_2_max
-0.2797609032820361,-0.39960782930410804,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_4,0.11984692602207186,paul_cezanne,flux_2_max
-0.20262793655668965,0.22633923824786129,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_slope,-0.42896717480455093,paul_cezanne,flux_2_max
-0.2945234859101929,0.2852422976366343,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_curvature,-0.5797657835468272,paul_cezanne,flux_2_max
-0.6539622975479188,-1.4451216503050501,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_8,0.7911593527571313,paul_cezanne,flux_2_max
-0.4744153955824905,-1.0205612935422095,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_16,0.546145897959719,paul_cezanne,flux_2_max
-0.26882201771252956,-0.5721500690271527,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_32,0.3033280513146232,paul_cezanne,flux_2_max
0.0583723114615038,0.015601127034655647,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_01,0.04277118442684815,paul_cezanne,flux_2_max
-0.08032115032114205,-0.0067030627550775474,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_04,-0.0736180875660645,paul_cezanne,flux_2_max
-0.22222293712189126,-0.1363249041636697,land06,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_16,-0.08589803295822156,paul_cezanne,flux_2_max
-0.29926065383789974,-0.8715944965753581,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_median,0.5723338427374584,paul_cezanne,flux_2_max
0.1331050839266862,0.510839264871124,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_iqr,-0.3777341809444377,paul_cezanne,flux_2_max
-0.1956665836533816,0.22492112443257375,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_median,-0.42058770808595547,paul_cezanne,flux_2_max
0.10613319870442402,0.47744183816530145,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_iqr,-0.3713086394608775,paul_cezanne,flux_2_max
-0.18924064170456986,0.294671316094621,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chromatic_fraction,-0.48391195779919083,paul_cezanne,flux_2_max
-0.21772771914298308,0.3914710912095516,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_concentration,-0.6091988103525346,paul_cezanne,flux_2_max
0.15290559611665866,-0.9973799041301218,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_entropy,1.1502855002467802,paul_cezanne,flux_2_max
0.36982422211363347,0.4361024329306182,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_01,-0.06627821081698464,paul_cezanne,flux_2_max
0.7338009428255595,0.23729567905879254,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_04,0.49650526376676707,paul_cezanne,flux_2_max
0.8444472348931877,0.20828187377715768,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_16,0.6361653611160302,paul_cezanne,flux_2_max
0.6468382563995777,-0.18478190003301556,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_slope,0.8316201564325932,paul_cezanne,flux_2_max
-0.1844257283480093,0.1796191774407363,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_slope,-0.36404490578874565,paul_cezanne,flux_2_max
-0.46382603787865334,-0.15934166261830274,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_residual,-0.3044843752603506,paul_cezanne,flux_2_max
-0.14052064555101457,0.31422468970932,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,spectral_anisotropy,-0.45474533526033456,paul_cezanne,flux_2_max
0.41719036787177516,0.08066757480600244,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,orientation_entropy,0.33652279306577265,paul_cezanne,flux_2_max
0.14837181813406267,-0.3759040269458262,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,horizontal_vertical_balance,0.5242758450798889,paul_cezanne,flux_2_max
-0.24180070141026008,-0.22372313988208828,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,gradient_median,-0.018077561528171786,paul_cezanne,flux_2_max
0.08495305754687386,-0.0441659641954682,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,gradient_iqr,0.12911902174234202,paul_cezanne,flux_2_max
0.7093634744283713,-0.363821223455468,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,quadrant_jsd,1.0731846978838393,paul_cezanne,flux_2_max
-0.014097510139544597,0.12883492841760621,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_1,-0.1429324385571508,paul_cezanne,flux_2_max
0.040286082353818614,-0.04851419053774616,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_2,0.08880027289156478,paul_cezanne,flux_2_max
0.17112963888299934,-0.20219289758236178,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_3,0.3733225364653611,paul_cezanne,flux_2_max
0.18994817602431513,-0.3661681118112528,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_energy_4,0.556116287835568,paul_cezanne,flux_2_max
0.2349214756718745,-0.5147324830292579,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_slope,0.7496539587011323,paul_cezanne,flux_2_max
0.12555243733244817,0.4050054702529288,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,wavelet_curvature,-0.2794530329204806,paul_cezanne,flux_2_max
-0.5804409954139024,-1.1825552806548558,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_8,0.6021142852409536,paul_cezanne,flux_2_max
-0.1809003460160167,-1.0526374733442394,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_16,0.8717371273282227,paul_cezanne,flux_2_max
0.16292556434391978,-0.7468627777028681,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lbp_entropy_32,0.9097883420467879,paul_cezanne,flux_2_max
0.32543385113313433,1.1692923130588724,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_01,-0.843858461925738,paul_cezanne,flux_2_max
0.47859964182628073,0.7939336679162879,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_04,-0.3153340260900072,paul_cezanne,flux_2_max
0.4186807048659997,0.7215722927100741,land07,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,local_cv_16,-0.30289158784407444,paul_cezanne,flux_2_max
-0.1479815392350397,-0.8392299770610396,land08,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_median,0.6912484378259999,paul_cezanne,flux_2_max
-0.11775113939153124,0.44606846840387093,land08,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,lightness_iqr,-0.5638196077954021,paul_cezanne,flux_2_max
-0.011873472332989536,0.26159156199015476,land08,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_median,-0.27346503432314434,paul_cezanne,flux_2_max
0.36672542925962176,0.3686079422416276,land08,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chroma_iqr,-0.00188251298200585,paul_cezanne,flux_2_max
-0.12480780332647982,0.04603856710870705,land08,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,chromatic_fraction,-0.17084637043518688,paul_cezanne,flux_2_max
0.3825266711259947,0.44363512783241904,land08,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_concentration,-0.06110845670642443,paul_cezanne,flux_2_max
-0.5038393522235874,-1.1348909738762982,land08,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,hue_entropy,0.6310516216527109,paul_cezanne,flux_2_max
0.42184629628844483,0.7779289362123684,land08,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_01,-0.3560826399239236,paul_cezanne,flux_2_max
0.8304369098455942,0.5987179275465881,land08,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,land,deltae_04,0.23171898229900598,paul_cezanne,flux_2_max
