after_between_brief,after_cross_repeat_between,after_total,after_within_brief,before_between_brief,before_cross_repeat_between,before_total,before_within_brief,cell_id,change_between_brief,change_cross_repeat_between,change_total,change_within_brief,feature,painter_id,route,scope
0.26060294311891574,0.18486093947942725,0.4259857063546219,0.16538276323570614,0.4964736049709509,0.3280632269090296,0.8575173386741847,0.3610437337032339,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.23587066185203515,-0.14320228742960237,-0.43153163231956276,-0.19566097046752776,chromatic_fraction,claude_monet,flux_2_max,water
0.20052413826236132,0.13930156842897998,0.34560216193553067,0.14507802367316927,0.5542744176490481,0.5144428568570514,0.6603363148759134,0.10606189722686526,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.35375027938668674,-0.3751412884280714,-0.3147341529403827,0.039016126446304006,hue_concentration,claude_monet,flux_2_max,water
0.30546968338095204,0.25363466258947115,0.41093132591530884,0.10546164253435676,0.3138630841408169,0.2756585540228122,0.3983349244886721,0.08447184034785521,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.008393400759864833,-0.022023891433341047,0.01259640142663676,0.020989802186501552,hue_entropy,claude_monet,flux_2_max,water
0.2514313292839163,0.2411393077336056,0.2735702719926642,0.022138942708747913,0.2310760559686624,0.2003642584876064,0.29292542283466977,0.0618493668660074,primary512:flux_2_max:claude_monet:named_minus_artist_free,0.020355273315253913,0.0407750492459992,-0.019355150842005564,-0.03971042415725949,deltae_01,claude_monet,flux_2_max,water
0.15648156599356236,0.15062145935423463,0.1690113237336844,0.012529757740122055,0.1472405341029286,0.12720221880977492,0.18804477760315533,0.04080424350022671,primary512:flux_2_max:claude_monet:named_minus_artist_free,0.009241031890633772,0.023419240544459707,-0.019033453869470918,-0.028274485760104655,deltae_04,claude_monet,flux_2_max,water
0.14999831093456084,0.14240643872713749,0.16623585835723656,0.016237547422675705,0.15875325942006813,0.14075459347558175,0.21023927620432337,0.0514860167842553,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.008754948485507286,0.0016518452515557336,-0.044003417847086806,-0.0352484693615796,deltae_16,claude_monet,flux_2_max,water
0.06766362330299454,0.053078497104981165,0.09704873583138712,0.02938511252839258,0.5531700151922455,0.4616448965537805,0.7980659994057784,0.244895984213533,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.485506391889251,-0.40856639944879936,-0.7010172635743912,-0.21551087168514044,deltae_slope,claude_monet,flux_2_max,water
0.04868293716705738,0.03617382753054463,0.07389050764183393,0.025207570474776567,0.10653620350740549,0.0725514270785223,0.19199587714632463,0.08545967363891915,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.05785326634034811,-0.036377599547977674,-0.1181053695044907,-0.06025210316414259,spectral_slope,claude_monet,flux_2_max,water
0.30185670774214407,0.20505565444915264,0.5054496281135771,0.20359292037143295,0.23850472778725015,0.16070663119649617,0.46912662553880785,0.23062189775155784,primary512:flux_2_max:claude_monet:named_minus_artist_free,0.06335197995489392,0.044349023252656466,0.036323002574769225,-0.027028977380124886,spectral_residual,claude_monet,flux_2_max,water
0.34268852943678757,0.32468225522922384,0.37914922970465303,0.03646070026786556,0.35249137602450814,0.3311778265163916,0.40759197118969204,0.05510059516518397,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.00980284658772057,-0.006495571287167767,-0.028442741485039003,-0.01863989489731841,spectral_anisotropy,claude_monet,flux_2_max,water
1.6959640438404349,1.6353705486900296,1.8185004981574266,0.12253645431699177,6.435991984131688,5.7138502014627734,7.883499459439752,1.4475074753080646,primary512:flux_2_max:claude_monet:named_minus_artist_free,-4.740027940291252,-4.078479652772744,-6.064998961282325,-1.3249710209910728,orientation_entropy,claude_monet,flux_2_max,water
0.25623545958833605,0.2466075116516184,0.2760096404262931,0.01977418083795709,0.44010455744231863,0.3930170154252246,0.5346913610166178,0.09458680357429927,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.1838690978539826,-0.1464095037736062,-0.25868172059032474,-0.07481262273634218,horizontal_vertical_balance,claude_monet,flux_2_max,water
0.16573685016292458,0.14679113993167028,0.20502643883386193,0.039289588670937375,0.07327447530136115,0.010169009405634047,0.2013088781523663,0.1280344028510052,primary512:flux_2_max:claude_monet:named_minus_artist_free,0.09246237486156343,0.13662213052603622,0.0037175606814956186,-0.08874481418006783,gradient_median,claude_monet,flux_2_max,water
0.08467018707978684,0.07169745104433393,0.11656505920370182,0.031894872123915,0.06879911984047761,0.013009876536105684,0.18043186675032452,0.11163274690984688,primary512:flux_2_max:claude_monet:named_minus_artist_free,0.015871067239309228,0.05868757450822825,-0.0638668075466227,-0.07973787478593189,gradient_iqr,claude_monet,flux_2_max,water
0.7056849105747348,0.5011057797349989,1.1792074719582437,0.4735225613835092,3.116666982910847,2.546260609040521,4.782354726680756,1.6656877437699096,primary512:flux_2_max:claude_monet:named_minus_artist_free,-2.410982072336112,-2.045154829305522,-3.6031472547225123,-1.1921651823864003,quadrant_jsd,claude_monet,flux_2_max,water
0.07660183609192704,0.0578720582641287,0.12251072019604338,0.04590888410411633,0.06813707913287631,0.0031780586840368247,0.19904225636144948,0.1309051772285732,primary512:flux_2_max:claude_monet:named_minus_artist_free,0.008464756959050732,0.05469399958009188,-0.0765315361654061,-0.08499629312445686,wavelet_energy_1,claude_monet,flux_2_max,water
0.07399919888929823,0.06000843371867965,0.10974113409208346,0.035741935202785215,0.08253457510883652,0.029351756475399712,0.19385063192049248,0.11131605681165598,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.008535376219538288,0.030656677243279938,-0.08410949782840903,-0.07557412160887075,wavelet_energy_2,claude_monet,flux_2_max,water
0.06897847078523223,0.05394364350363306,0.10401265245403742,0.0350341816688052,0.07395870707557639,0.03362710269597922,0.16607934420538303,0.09212063712980663,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.004980236290344164,0.02031654080765384,-0.06206669175134562,-0.057086455461001426,wavelet_energy_3,claude_monet,flux_2_max,water
0.06589216065532894,0.048639658193054304,0.10524989751500023,0.03935773685967125,0.10930231012797717,0.07484768194871469,0.2011200621053972,0.09181775197742002,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.043410149472648235,-0.026208023755660385,-0.09587016459039698,-0.052460015117748775,wavelet_energy_4,claude_monet,flux_2_max,water
0.02871971923473658,0.018909627850078648,0.050019765922895636,0.02130004668815905,0.06273622353696774,0.030314480984174257,0.14792968974273293,0.08519346620576518,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.03401650430223116,-0.01140485313409561,-0.09790992381983729,-0.06389341951760613,wavelet_slope,claude_monet,flux_2_max,water
0.0795465529954596,0.05789586460761142,0.12334705336735208,0.04380050037189249,0.231801689295439,0.14821803615919538,0.4107862005374741,0.17898451124203507,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.15225513629997942,-0.09032217155158395,-0.28743914717012203,-0.1351840108701426,wavelet_curvature,claude_monet,flux_2_max,water
0.22017295942261716,0.1735943604738881,0.31523272176881234,0.09505976234619523,0.8414347944773537,0.17050168958286985,2.4380109985918677,1.5965762041145144,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.6212618350547365,0.003092670891018251,-2.1227782768230554,-1.501516441768319,lbp_entropy_8,claude_monet,flux_2_max,water
0.138548558404297,0.11340027156821937,0.18897863024376108,0.0504300718394641,0.17240946249878308,0.0441593839919197,0.5069493924623826,0.3345399299635994,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.03386090409448608,0.06924088757629968,-0.3179707622186215,-0.28410985812413525,lbp_entropy_16,claude_monet,flux_2_max,water
0.04873157689947245,0.03973044515574339,0.06678285282879522,0.01805127592932276,0.032269770061475384,-0.002276628354465529,0.13260033444342031,0.10033056438194494,primary512:flux_2_max:claude_monet:named_minus_artist_free,0.016461806837997063,0.042007073510208916,-0.0658174816146251,-0.08227928845262218,lbp_entropy_32,claude_monet,flux_2_max,water
0.19859362159608446,0.18627147511211808,0.22396387249969818,0.02537025090361376,0.5015656747048916,0.46792168122909256,0.5707620289830618,0.06919635427817021,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.3029720531088071,-0.28165020611697444,-0.34679815648336365,-0.04382610337455645,local_cv_01,claude_monet,flux_2_max,water
0.15553527866035727,0.1441294482052644,0.17914679599057415,0.023611517330216974,0.4604721876477344,0.4304478242214165,0.5211953042810968,0.06072311663336235,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.30493690898737713,-0.28631837601615207,-0.3420485082905227,-0.03711159930314538,local_cv_04,claude_monet,flux_2_max,water
0.13883931574427608,0.1255971662257808,0.16592539901347406,0.027086083269197925,0.4794883231216059,0.4519427834353136,0.5354042791330077,0.05591595601140182,primary512:flux_2_max:claude_monet:named_minus_artist_free,-0.34064900737732984,-0.3263456172095328,-0.36947888011953367,-0.028829872742203895,local_cv_16,claude_monet,flux_2_max,water
0.22541501707091705,0.2120660398759663,0.2534506674216254,0.0280356503507084,0.41436206515374896,0.37458830114930014,0.49534814702914304,0.08098608187539409,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.18894704808283191,-0.16252226127333383,-0.24189747960751762,-0.05295043152468569,lightness_median,paul_cezanne,flux_2_max,all_briefs
0.04646764029734951,0.0319553088570775,0.0761517257844735,0.029684085487123993,0.3574325307897303,0.31519130792784994,0.44563060723278386,0.08819807644305365,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.3109648904923808,-0.28323599907077246,-0.36947888144831037,-0.05851399095592966,lightness_iqr,paul_cezanne,flux_2_max,all_briefs
0.17904037292214883,0.1457932144547671,0.24611571154157985,0.06707533861943103,0.31977461866940143,0.2625083878062169,0.43483105623152846,0.11505643756212686,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.1407342457472526,-0.11671517335144979,-0.1887153446899486,-0.047981098942695824,chroma_median,paul_cezanne,flux_2_max,all_briefs
0.09226761494098917,0.07595205098750392,0.12554459135671253,0.03327697641572336,0.176781707999815,0.14373049615726685,0.24290298143825265,0.06612127343843775,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.08451409305882582,-0.06777844516976293,-0.11735839008154011,-0.032844297022714394,chroma_iqr,paul_cezanne,flux_2_max,all_briefs
0.14771420026537824,0.10574651949147286,0.2327252625150279,0.08501106224964955,0.6576658364937044,0.5562185647248747,0.8615797163678844,0.20391387987418008,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.5099516362283261,-0.4504720452334019,-0.6288544538528565,-0.11890281762453053,chromatic_fraction,paul_cezanne,flux_2_max,all_briefs
0.12715215727982457,0.09974954238272997,0.18457576768291636,0.057423610403091754,0.17806641149973715,0.1204185044685625,0.2946293476131768,0.11656293611343964,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.05091425421991258,-0.020668962085832535,-0.11005357993026041,-0.059139325710347884,hue_concentration,paul_cezanne,flux_2_max,all_briefs
0.14233038764828662,0.10384295515447606,0.22390296607177276,0.08157257842348618,0.15645077686638922,0.10810956470180146,0.2558241354497087,0.09937335858331947,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.014120389218102603,-0.004266609547325398,-0.03192116937793596,-0.017800780159833288,hue_entropy,paul_cezanne,flux_2_max,all_briefs
0.26312863453271323,0.23068634027462465,0.33463634910468376,0.0715077145719706,0.30921817304937843,0.279548668511952,0.3694446657146412,0.060226492665262685,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.046089538516665196,-0.048862328237327335,-0.034808316609957424,0.011281221906707911,deltae_01,paul_cezanne,flux_2_max,all_briefs
0.17057147321133592,0.15554715116047949,0.2035008446039781,0.032929371392642126,0.17513217222568347,0.1561813435607988,0.2141851449849276,0.03905297275924411,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.004560699014347552,-0.0006341924003193111,-0.010684300380949502,-0.006123601366601984,deltae_04,paul_cezanne,flux_2_max,all_briefs
0.12950734331547395,0.11571411570926511,0.1580135718834419,0.02850622856796794,0.141079124574754,0.12198864616325426,0.18013216160164736,0.039053037026893375,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.011571781259280045,-0.006274530453989152,-0.02211858971820546,-0.010546808458925434,deltae_16,paul_cezanne,flux_2_max,all_briefs
0.4080362991907404,0.3401753843297594,0.5505898550243231,0.14255355583358278,0.6369319378784237,0.5755963005195981,0.7613043941793213,0.12437245630089722,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.2288956386876833,-0.23542091618983868,-0.21071453915499816,0.01818109953268557,deltae_slope,paul_cezanne,flux_2_max,all_briefs
0.10554159013193365,0.07270809595964016,0.17125414052944893,0.06571255039751532,0.19498858102783603,0.16466173387282546,0.2572561408700133,0.06226755984217718,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.08944699089590238,-0.0919536379131853,-0.08600200034056438,0.0034449905553381385,spectral_slope,paul_cezanne,flux_2_max,all_briefs
0.20700260840566098,0.08736067578723479,0.4597710447661656,0.2527684363605046,0.3374340825443162,0.24912741400552105,0.5163831546357903,0.17894907209147437,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.13043147413865525,-0.16176673821828624,-0.05661210986962473,0.07381936426903024,spectral_residual,paul_cezanne,flux_2_max,all_briefs
0.22829411962496557,0.21064718601061325,0.26513652990438,0.03684241027941446,0.31774862375877433,0.2719682591176499,0.40940086513690627,0.09165224137813191,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.08945450413380876,-0.06132107310703663,-0.14426433523252624,-0.05480983109871745,spectral_anisotropy,paul_cezanne,flux_2_max,all_briefs
1.1901456983230063,1.1342510020409071,1.3091312071741716,0.11898550885116482,4.353415478892562,4.086610049886115,4.892431245031087,0.5390157661385254,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-3.1632697805695558,-2.952359047845208,-3.5833000378569153,-0.4200302572873606,orientation_entropy,paul_cezanne,flux_2_max,all_briefs
0.6535573848620498,0.6361085314272096,0.6903421855897425,0.036784800727692885,0.85586796545173,0.819551301365742,0.9297905718393589,0.07392260638762886,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.2023105805896802,-0.18344276993853237,-0.2394483862496164,-0.03713780565993598,horizontal_vertical_balance,paul_cezanne,flux_2_max,all_briefs
0.046308752062910054,0.01783621927517103,0.10514434796000363,0.05883559589709356,0.07803938139687591,0.03780634639140995,0.1593141031111923,0.08127472171431631,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.03173062933396586,-0.019970127116238922,-0.05416975515118866,-0.022439125817222752,gradient_median,paul_cezanne,flux_2_max,all_briefs
0.049145700577798206,0.026267653080231258,0.09655191273824223,0.04740621216044402,0.07101039755523722,0.027800561243752978,0.16579351012907767,0.0947831125738405,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.021864696977439015,-0.00153290816352172,-0.06924159739083544,-0.04737690041339648,gradient_iqr,paul_cezanne,flux_2_max,all_briefs
0.9999019251423039,0.7712766998353461,1.4618407820248147,0.4619388568825106,2.6615535486135236,1.991244184531406,4.028251631668116,1.3666980830545923,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-1.6616516234712195,-1.2199674846960598,-2.5664108496433014,-0.9047592261720817,quadrant_jsd,paul_cezanne,flux_2_max,all_briefs
0.036782740259687224,0.013425409644780771,0.08500305804870058,0.04822031778901336,0.07962680285558847,0.04258342685911645,0.1552377644945736,0.07561096163898519,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.04284406259590125,-0.029158017214335682,-0.07023470644587303,-0.02739064384997183,wavelet_energy_1,paul_cezanne,flux_2_max,all_briefs
0.043483467725194014,0.019898284381234085,0.09252627814265238,0.04904281041745837,0.08363110887650242,0.046960438482353685,0.15959918278952617,0.07596807391302378,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.04014764115130841,-0.0270621541011196,-0.0670729046468738,-0.026925263495565406,wavelet_energy_2,paul_cezanne,flux_2_max,all_briefs
0.0439277623942207,0.027912017619676335,0.0774467048677596,0.033518942473538926,0.07764854253109331,0.044742486594067155,0.1468488933345396,0.06920035080344623,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.03372078013687261,-0.01683046897439082,-0.06940218846678,-0.03568140832990731,wavelet_energy_3,paul_cezanne,flux_2_max,all_briefs
0.08800160702924022,0.07276077639117877,0.1202238596931934,0.03222225266395323,0.14719041368658367,0.10958720064322613,0.2256136281331044,0.0784232144465207,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.059188806657343454,-0.036826424252047366,-0.105389768439911,-0.04620096178256747,wavelet_energy_4,paul_cezanne,flux_2_max,all_briefs
0.0452761330946821,0.025406740474297532,0.08505328815370825,0.039777155059026154,0.10502862491321413,0.08569090832128175,0.14653452795792468,0.04150590304471058,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.05975249181853203,-0.06028416784698422,-0.061481239804216437,-0.0017287479856844257,wavelet_slope,paul_cezanne,flux_2_max,all_briefs
0.18176701484284588,0.11148496995296187,0.3244968600461288,0.1427298452032829,0.30817816950211757,0.26864601386009096,0.39128648441761027,0.08310831491549268,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.1264111546592717,-0.1571610439071291,-0.06678962437148145,0.05962153028779023,wavelet_curvature,paul_cezanne,flux_2_max,all_briefs
0.13572227553302948,0.036628625080092826,0.34018647762899423,0.20446420209596475,0.42858863157537813,0.24486755463856266,0.8052502707596442,0.3766616391842658,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.2928663560423487,-0.20823892955846984,-0.46506379313064994,-0.17219743708830107,lbp_entropy_8,paul_cezanne,flux_2_max,all_briefs
0.07919759935855382,0.03727407202127216,0.16367946743091583,0.08448186807236199,0.17142584654604953,0.12253251329990271,0.27083113723907604,0.09940529069302653,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.09222824718749571,-0.08525844127863055,-0.10715166980816021,-0.01492342262066454,lbp_entropy_16,paul_cezanne,flux_2_max,all_briefs
0.03847702763137487,0.021433833082933885,0.07269115634946118,0.03421412871808632,0.05277763457341375,0.03395253316992827,0.0912227749440288,0.038445140370615,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.014300606942038878,-0.012518700086994388,-0.01853161859456763,-0.004231011652528677,lbp_entropy_32,paul_cezanne,flux_2_max,all_briefs
0.3003056395293788,0.2787871139376817,0.3465677354429363,0.04626209591355756,0.4745246503576464,0.42977852527622806,0.5692779228740346,0.09475327251638782,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.17421901082826763,-0.15099141133854638,-0.22271018743109827,-0.04849117660283026,local_cv_01,paul_cezanne,flux_2_max,all_briefs
0.2824656215473098,0.2630906459895119,0.32275075312957174,0.0402851315822619,0.3906877327023759,0.35054958660510455,0.4753661236118536,0.08467839090947768,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.10822211115506608,-0.08745894061559267,-0.15261537048228185,-0.04439325932721578,local_cv_04,paul_cezanne,flux_2_max,all_briefs
0.24349219851890283,0.2264247461846838,0.27878951894272247,0.0352973204238196,0.3311372363955602,0.28908396245140044,0.4163020074223739,0.0851647710268137,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.08764503787665737,-0.06265921626671664,-0.13751248847965142,-0.04986745060299411,local_cv_16,paul_cezanne,flux_2_max,all_briefs
0.08756795709181636,0.08254912302631205,0.10948042956766697,0.021912472475850653,0.21889770811243245,0.16397795671299734,0.33274336000288196,0.1138456518904495,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.1313297510206161,-0.08142883368668528,-0.223262930435215,-0.09193317941459885,lightness_median,paul_cezanne,flux_2_max,built
0.02521108612165978,0.009837095946076138,0.06157471104516884,0.036363624923509044,0.1452645062480007,0.09599067921841015,0.2885504368416494,0.14328593059364864,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.1200534201263409,-0.08615358327233401,-0.22697572579648054,-0.10692230567013959,lightness_iqr,paul_cezanne,flux_2_max,built
0.01596428454941052,-0.02548400926567292,0.10750635878653207,0.09154207423712153,0.10683394244719523,0.03187058791731292,0.26560286040237857,0.15876891795518336,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.0908696578977847,-0.05735459718298584,-0.15809650161584649,-0.06722684371806183,chroma_median,paul_cezanne,flux_2_max,built
0.009929782619334013,-0.009704227923515484,0.0569155002696748,0.046985717650340784,0.07520828484108644,0.017953365856298583,0.2034270344667941,0.12821874962570767,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.06527850222175242,-0.02765759377981407,-0.14651153419711932,-0.08123303197536688,chroma_iqr,paul_cezanne,flux_2_max,built
0.04970814387596222,-0.0029053741696428346,0.16965256191496322,0.11994441803900098,0.3657917256698867,0.3146283793329196,0.47526732195942234,0.10947559628953556,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.3160835817939245,-0.3175337535025624,-0.3056147600444591,0.010468821749465423,chromatic_fraction,paul_cezanne,flux_2_max,built
0.012270276016614231,-0.006941365666651623,0.05276343421834032,0.04049315820172609,0.03570856943632102,0.00979996153625189,0.09001095283678373,0.05430238340046271,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.023438293419706786,-0.016741327202903514,-0.03724751861844341,-0.013809225198736619,hue_concentration,paul_cezanne,flux_2_max,built
0.019080177504897537,-0.035766124863094724,0.12971502736185125,0.11063484985695375,0.05013794943213309,0.012908742008492879,0.13097078544149873,0.08083283600936565,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.03105777192723555,-0.048674866871587605,-0.0012557580796474788,0.0298020138475881,hue_entropy,paul_cezanne,flux_2_max,built
0.03821797042929151,0.018494693168591935,0.0816268604536937,0.04340889002440215,0.07619316037716861,0.047918366393382865,0.13902896011697938,0.06283579973981081,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.0379751899478771,-0.02942367322479093,-0.057402099663285674,-0.019426909715408655,deltae_01,paul_cezanne,flux_2_max,built
0.06469883410231757,0.056343269046039514,0.08376250983019558,0.01906367572787804,0.06861693587925209,0.0458932107189437,0.12102312602891507,0.05240619014966297,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.003918101776934524,0.010450058327095814,-0.037260616198719496,-0.03334251442178493,deltae_04,paul_cezanne,flux_2_max,built
0.051470364342362226,0.03982147007860919,0.07664459773716167,0.02517423339479943,0.10052833569743043,0.076812375300801,0.15890176183421353,0.05837342613678311,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.0490579713550682,-0.036990905222191804,-0.08225716409705186,-0.033199192741983685,deltae_16,paul_cezanne,flux_2_max,built
0.09907385398026693,0.05256060504529145,0.19922325561927492,0.10014940163900804,0.16431081907053752,0.10090619002862583,0.2917562475742754,0.12744542850373794,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.06523696509027059,-0.04834558498333438,-0.09253299195500045,-0.0272960268647299,deltae_slope,paul_cezanne,flux_2_max,built
0.03665333285207092,0.028573760531952014,0.058057209288810176,0.02140387643673926,0.024681829040606403,-0.019028470733013756,0.12782445126923067,0.10314262222862425,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,0.011971503811464515,0.047602231264965766,-0.0697672419804205,-0.08173874579188499,spectral_slope,paul_cezanne,flux_2_max,built
0.4304570650583465,0.3407716639215177,0.622211455537078,0.19175439047873147,0.5114886903063027,0.3686249728614561,0.8535208728668503,0.34203218256054774,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.08103162524795621,-0.027853308939938426,-0.23130941732977228,-0.15027779208181627,spectral_residual,paul_cezanne,flux_2_max,built
0.12262877527692147,0.1130160942626185,0.14393671325178278,0.02130793797486133,0.2187324005376131,0.13633453396900266,0.3874612275110833,0.16872882697347033,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.09610362526069162,-0.02331843970638417,-0.24352451425930052,-0.147420888998609,spectral_anisotropy,paul_cezanne,flux_2_max,built
0.43706320289199396,0.415316971980839,0.48253619022672883,0.04547298733473498,1.1397286557944426,0.9666461586133912,1.5521769467995663,0.41244829100512387,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.7026654529024486,-0.5513291866325523,-1.0696407565728374,-0.3669753036703889,orientation_entropy,paul_cezanne,flux_2_max,built
0.4230740720454509,0.410790551140614,0.45211786434801565,0.029043792302564823,0.34115902624818106,0.29768444430034535,0.44392880303441523,0.10276977678623393,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,0.08191504579726983,0.11310610684026867,0.008189061313600421,-0.07372598448366911,horizontal_vertical_balance,paul_cezanne,flux_2_max,built
0.04249765799571621,0.033951616174766525,0.060035098258506454,0.01753744026279024,0.03857257385493787,0.008145706747810408,0.10782123378177838,0.06924865992684053,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,0.003925084140778343,0.025805909426956118,-0.047786135523271926,-0.05171121966405029,gradient_median,paul_cezanne,flux_2_max,built
0.04682072435320812,0.03695908885166831,0.06684043009068187,0.020019705737473754,0.02987843983140609,-0.0015252404765597378,0.1405033050032484,0.11062486517184232,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,0.016942284521802027,0.038484329328228054,-0.07366287491256653,-0.09060515943436856,gradient_iqr,paul_cezanne,flux_2_max,built
0.6906469939076889,0.6162220144969494,0.855838620178727,0.16519162627103826,0.7355965824785108,0.2848533286461991,1.6581260247777294,0.9225294422992185,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.044949588570821875,0.33136868585075024,-0.8022874045990024,-0.7573378160281803,quadrant_jsd,paul_cezanne,flux_2_max,built
0.03386881865304412,0.01870361583194783,0.06496003870000928,0.03109122004696517,0.06122785739337472,0.04002806290555034,0.12380858639793642,0.06258072900456173,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.027359038740330598,-0.02132444707360251,-0.058848547697927134,-0.03148950895759656,wavelet_energy_1,paul_cezanne,flux_2_max,built
0.04421615729339194,0.029051487761518485,0.07530788026129143,0.031091722967899475,0.04769984955578524,0.027619752281805836,0.11230883066514157,0.06460898110935633,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.003483692262393298,0.001431735479712648,-0.03700095040385014,-0.033517258141456854,wavelet_energy_2,paul_cezanne,flux_2_max,built
0.030984610566083717,0.01983064880860415,0.054163346087211295,0.023178735521127578,0.03863178147966666,0.013986463432588964,0.10506129157397255,0.06642951009430591,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.00764717091358294,0.005844185376015188,-0.050897945486761256,-0.04325077457317833,wavelet_energy_3,paul_cezanne,flux_2_max,built
0.03365250111356687,0.02217924596010729,0.060290101658978655,0.026637600545411786,0.036401365854842924,-0.0057744737656704875,0.12708778766913126,0.09068642181428833,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.002748864741276051,0.027953719725777777,-0.0667976860101526,-0.06404882126887655,wavelet_energy_4,paul_cezanne,flux_2_max,built
0.017117140621812594,0.0104102398229376,0.0332887109054926,0.016171570283680003,0.043621309864956936,0.025913021071361165,0.0866628743621846,0.04304156449722767,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.026504169243144342,-0.015502781248423565,-0.053374163456692006,-0.02686999421354767,wavelet_slope,paul_cezanne,flux_2_max,built
0.14345591925654333,0.10945764904759285,0.21337401445664061,0.06991809520009727,0.15449738447362416,0.11338385412045521,0.27911594158509434,0.12461855711147014,primary512:flux_2_max:paul_cezanne:named_minus_artist_free,-0.011041465217080826,-0.003926205072862357,-0.06574192712845373,-0.05470046191137287,wavelet_curvature,paul_cezanne,flux_2_max,built
